,0,1,2,3,4,5,6,y
0,1.0,0.0,0.0,0.0,1.0,1.0,2.0, negative
1,0.0,1.0,0.0,0.0,2.0,0.0,1.0, negative
2,0.0,0.0,0.0,0.0,1.0,2.0,4.0, negative
3,1.0,1.0,0.0,0.0,0.0,0.0,2.0, negative
4,1.0,1.0,0.0,0.0,2.0,1.0,3.0, negative
5,3.0,2.0,0.0,0.0,3.0,0.0,0.0, negative
6,1.0,0.0,0.0,0.0,1.0,0.0,2.0, negative
7,0.0,0.0,0.0,0.0,0.0,2.0,4.0, negative
8,1.0,2.0,0.0,0.0,0.0,1.0,3.0, negative
9,1.0,0.0,0.0,0.0,0.0,1.0,3.0, negative
10,1.0,0.0,0.0,0.0,2.0,1.0,3.0, negative
11,0.0,1.0,0.0,0.0,2.0,3.0,4.0, negative
12,1.0,3.0,0.0,0.0,1.0,3.0,4.0, negative
13,0.0,0.0,0.0,0.0,0.0,0.0,2.0, negative
14,1.0,0.0,0.0,0.0,1.0,0.0,2.0, negative
15,1.0,2.0,0.0,0.0,3.0,1.0,3.0, negative
16,0.0,1.0,0.0,0.0,2.0,3.0,4.0, negative
17,1.0,1.0,0.0,0.0,3.0,1.0,3.0, negative
18,1.0,0.0,0.0,0.0,3.0,0.0,2.0, negative
19,0.0,3.0,0.0,0.0,3.0,1.0,3.0, negative
20,0.0,0.0,0.0,0.0,1.0,1.0,3.0, negative
21,0.0,1.0,0.0,0.0,2.0,0.0,1.0, negative
22,0.0,1.0,0.0,0.0,2.0,0.0,2.0, negative
23,0.0,0.0,0.0,0.0,1.0,1.0,2.0, negative
24,4.0,0.0,0.0,0.0,3.0,4.0,4.0, negative
25,2.0,0.0,0.0,0.0,3.0,4.0,4.0, negative
26,2.0,1.0,0.0,0.0,3.0,4.0,4.0, negative
27,2.0,1.0,0.0,0.0,3.0,4.0,4.0, negative
28,4.0,1.0,0.0,0.0,2.0,4.0,4.0, negative
29,3.0,3.0,0.0,0.0,2.0,3.0,4.0, negative
30,4.0,4.0,0.0,0.0,0.0,4.0,0.0, negative
31,2.0,3.0,0.0,0.0,1.0,3.0,1.0, negative
32,0.0,3.0,0.0,0.0,2.0,3.0,4.0, negative
33,2.0,3.0,0.0,0.0,0.0,0.0,2.0, negative
34,3.0,4.0,0.0,0.0,1.0,2.0,3.0, negative
35,2.0,4.0,0.0,0.0,0.0,2.0,0.0, negative
36,4.0,2.0,0.0,0.0,0.0,4.0,3.0, negative
37,3.0,3.0,0.0,0.0,1.0,0.0,2.0, negative
38,3.0,3.0,0.0,0.0,1.0,2.0,4.0, negative
39,4.0,4.0,0.0,0.0,1.0,2.0,2.0, negative
40,2.0,4.0,0.0,0.0,0.0,2.0,3.0, negative
41,2.0,2.0,0.0,0.0,1.0,1.0,0.0, negative
42,3.0,3.0,0.0,0.0,3.0,3.0,3.0, negative
43,1.0,3.0,0.0,0.0,2.0,3.0,4.0, negative
44,4.0,2.0,0.0,0.0,2.0,4.0,0.0, negative
45,4.0,4.0,0.0,0.0,0.0,3.0,4.0, negative
46,4.0,3.0,0.0,0.0,4.0,0.0,1.0, positive
47,4.0,0.0,0.0,0.0,3.0,3.0,1.0, positive
48,2.0,3.0,0.0,0.0,4.0,1.0,3.0, positive
49,2.0,3.0,0.0,0.0,0.0,1.0,1.0, positive
50,0.0,4.0,0.0,0.0,4.0,4.0,4.0, positive
51,2.0,3.0,0.0,0.0,3.0,2.0,1.0, positive
52,3.0,4.0,0.0,0.0,4.0,0.0,0.0, positive
53,2.0,4.0,0.0,0.0,2.0,1.0,1.0, positive
54,3.0,4.0,0.0,0.0,4.0,3.0,2.0, positive
55,4.0,4.0,0.0,0.0,4.0,4.0,1.0, positive
56,4.0,4.0,0.0,0.0,4.0,4.0,0.0, positive
57,4.0,3.0,0.0,0.0,4.0,3.0,0.0, positive
58,4.0,4.0,0.0,0.0,4.0,3.0,0.0, positive
59,3.0,4.0,0.0,0.0,4.0,2.0,1.0, positive
60,3.0,2.0,0.0,0.0,3.0,3.0,1.0, positive
61,1.0,4.0,0.0,0.0,4.0,2.0,2.0, positive
62,3.0,3.0,0.0,0.0,4.0,2.0,0.0, positive
63,2.0,2.0,0.0,0.0,4.0,2.0,1.0, positive
64,4.0,3.0,0.0,0.0,4.0,2.0,2.0, positive
65,3.0,3.0,0.0,0.0,4.0,0.0,0.0, positive
66,4.0,3.0,0.0,0.0,0.0,3.0,0.0, positive
67,3.0,2.0,0.0,0.0,2.0,4.0,2.0, positive
68,4.0,1.0,0.0,0.0,2.0,4.0,0.0, positive
69,3.0,2.0,0.0,0.0,3.0,4.0,0.0, positive
70,3.0,2.0,0.0,0.0,3.0,4.0,1.0, positive
