,0,1,2,3,4,5,6,y
0,3.0,0.0,0.0,0.0,6.0,1.0,1.0, negative
1,3.0,1.0,0.0,0.0,5.0,6.0,9.0, negative
2,2.0,1.0,0.0,0.0,8.0,0.0,2.0, negative
3,2.0,1.0,0.0,0.0,2.0,3.0,7.0, negative
4,0.0,1.0,0.0,0.0,3.0,3.0,7.0, negative
5,0.0,2.0,0.0,0.0,7.0,5.0,8.0, negative
6,0.0,0.0,0.0,0.0,3.0,5.0,8.0, negative
7,2.0,3.0,0.0,0.0,0.0,2.0,7.0, negative
8,1.0,3.0,0.0,0.0,3.0,5.0,1.0, negative
9,4.0,4.0,0.0,0.0,0.0,0.0,3.0, negative
10,2.0,4.0,0.0,0.0,6.0,0.0,8.0, negative
11,3.0,5.0,0.0,0.0,4.0,2.0,5.0, negative
12,3.0,3.0,0.0,0.0,3.0,1.0,0.0, negative
13,3.0,0.0,0.0,0.0,4.0,2.0,5.0, negative
14,4.0,3.0,0.0,0.0,2.0,3.0,7.0, negative
15,0.0,5.0,0.0,0.0,1.0,1.0,5.0, negative
16,2.0,4.0,0.0,0.0,1.0,2.0,6.0, negative
17,4.0,6.0,0.0,0.0,2.0,2.0,5.0, negative
18,6.0,6.0,0.0,0.0,1.0,4.0,3.0, negative
19,1.0,2.0,0.0,0.0,2.0,0.0,1.0, negative
20,3.0,5.0,0.0,0.0,2.0,4.0,1.0, negative
21,3.0,1.0,0.0,0.0,1.0,6.0,8.0, negative
22,2.0,2.0,0.0,0.0,5.0,6.0,8.0, negative
23,1.0,5.0,0.0,0.0,2.0,5.0,1.0, negative
24,5.0,2.0,0.0,0.0,4.0,3.0,7.0, negative
25,2.0,1.0,0.0,0.0,3.0,1.0,5.0, negative
26,0.0,4.0,0.0,0.0,3.0,3.0,7.0, negative
27,0.0,3.0,0.0,0.0,3.0,6.0,8.0, negative
28,2.0,1.0,0.0,0.0,2.0,2.0,7.0, negative
29,0.0,3.0,0.0,0.0,4.0,1.0,5.0, negative
30,1.0,0.0,0.0,0.0,1.0,2.0,6.0, negative
31,7.0,3.0,0.0,0.0,7.0,9.0,9.0, negative
32,9.0,2.0,0.0,0.0,4.0,9.0,1.0, negative
33,7.0,2.0,0.0,0.0,5.0,9.0,9.0, negative
34,9.0,5.0,0.0,0.0,5.0,9.0,9.0, negative
35,4.0,0.0,0.0,0.0,7.0,9.0,9.0, negative
36,9.0,6.0,0.0,0.0,6.0,9.0,9.0, negative
37,9.0,3.0,0.0,0.0,0.0,8.0,9.0, negative
38,1.0,6.0,0.0,0.0,0.0,9.0,9.0, negative
39,9.0,6.0,0.0,0.0,6.0,9.0,1.0, negative
40,8.0,9.0,0.0,0.0,6.0,6.0,4.0, negative
41,7.0,0.0,0.0,0.0,4.0,6.0,5.0, negative
42,7.0,7.0,0.0,0.0,5.0,4.0,6.0, negative
43,7.0,7.0,0.0,0.0,0.0,5.0,2.0, negative
44,5.0,7.0,0.0,0.0,2.0,5.0,0.0, negative
45,5.0,9.0,0.0,0.0,0.0,3.0,6.0, negative
46,8.0,9.0,0.0,0.0,9.0,8.0,4.0, positive
47,4.0,9.0,0.0,0.0,8.0,4.0,6.0, positive
48,8.0,8.0,0.0,0.0,7.0,5.0,5.0, positive
49,6.0,5.0,0.0,0.0,5.0,8.0,5.0, positive
50,7.0,6.0,0.0,0.0,7.0,8.0,2.0, positive
51,9.0,8.0,0.0,0.0,9.0,0.0,4.0, positive
52,5.0,8.0,0.0,0.0,7.0,5.0,3.0, positive
53,7.0,9.0,0.0,0.0,8.0,0.0,2.0, positive
54,5.0,8.0,0.0,0.0,5.0,2.0,5.0, positive
55,7.0,9.0,0.0,0.0,8.0,7.0,6.0, positive
56,8.0,0.0,0.0,0.0,6.0,7.0,4.0, positive
57,8.0,9.0,0.0,0.0,9.0,8.0,1.0, positive
58,9.0,7.0,0.0,0.0,9.0,7.0,0.0, positive
59,8.0,9.0,0.0,0.0,8.0,7.0,2.0, positive
60,7.0,9.0,0.0,0.0,9.0,6.0,3.0, positive
61,4.0,8.0,0.0,0.0,9.0,3.0,7.0, positive
62,6.0,5.0,0.0,0.0,7.0,7.0,5.0, positive
63,5.0,7.0,0.0,0.0,0.0,2.0,3.0, positive
64,1.0,9.0,0.0,0.0,9.0,8.0,8.0, positive
65,7.0,7.0,0.0,0.0,9.0,5.0,2.0, positive
66,5.0,5.0,0.0,0.0,9.0,6.0,3.0, positive
67,7.0,7.0,0.0,0.0,8.0,0.0,1.0, positive
68,9.0,7.0,0.0,0.0,2.0,7.0,0.0, positive
69,8.0,4.0,0.0,0.0,5.0,8.0,1.0, positive
70,7.0,5.0,0.0,0.0,7.0,7.0,3.0, positive
