,0,1,2,3,4,5,6,Class
0,3.0,3.0,9.0,9.0,4.0,2.0,3.0, negative
1,0.0,4.0,9.0,9.0,5.0,5.0,6.0, negative
2,2.0,5.0,9.0,9.0,4.0,1.0,3.0, negative
3,4.0,3.0,9.0,9.0,5.0,2.0,4.0, negative
4,5.0,0.0,9.0,9.0,5.0,3.0,4.0, negative
5,6.0,5.0,9.0,9.0,3.0,3.0,5.0, negative
6,7.0,5.0,9.0,9.0,6.0,0.0,0.0, negative
7,0.0,0.0,9.0,9.0,4.0,4.0,5.0, negative
8,2.0,3.0,9.0,9.0,4.0,3.0,5.0, negative
9,5.0,5.0,9.0,9.0,2.0,3.0,4.0, negative
10,0.0,3.0,9.0,9.0,4.0,3.0,4.0, negative
11,5.0,4.0,9.0,9.0,4.0,2.0,4.0, negative
12,2.0,4.0,9.0,9.0,4.0,2.0,4.0, negative
13,3.0,5.0,9.0,9.0,6.0,0.0,5.0, negative
14,2.0,2.0,9.0,9.0,3.0,2.0,4.0, negative
15,2.0,4.0,9.0,9.0,4.0,2.0,4.0, negative
16,4.0,5.0,9.0,9.0,5.0,4.0,5.0, negative
17,3.0,3.0,9.0,9.0,4.0,3.0,5.0, negative
18,4.0,4.0,9.0,9.0,4.0,3.0,4.0, negative
19,0.0,5.0,9.0,9.0,5.0,4.0,6.0, negative
20,0.0,4.0,9.0,9.0,4.0,2.0,3.0, negative
21,0.0,5.0,9.0,9.0,3.0,2.0,3.0, negative
22,5.0,3.0,9.0,9.0,6.0,0.0,2.0, negative
23,4.0,4.0,9.0,9.0,4.0,0.0,3.0, negative
24,2.0,2.0,9.0,9.0,4.0,3.0,4.0, negative
25,3.0,5.0,9.0,9.0,4.0,3.0,5.0, negative
26,2.0,3.0,9.0,9.0,4.0,2.0,4.0, negative
27,0.0,6.0,9.0,9.0,5.0,9.0,4.0, negative
28,4.0,5.0,9.0,9.0,4.0,5.0,6.0, negative
29,4.0,0.0,9.0,9.0,6.0,8.0,9.0, negative
30,5.0,4.0,9.0,9.0,7.0,7.0,8.0, negative
31,3.0,5.0,9.0,9.0,8.0,7.0,8.0, negative
32,6.0,5.0,9.0,9.0,6.0,8.0,0.0, negative
33,9.0,4.0,9.0,9.0,5.0,7.0,8.0, negative
34,5.0,4.0,9.0,9.0,5.0,8.0,9.0, negative
35,7.0,6.0,9.0,9.0,7.0,8.0,9.0, negative
36,0.0,5.0,9.0,9.0,6.0,8.0,9.0, negative
37,9.0,6.0,9.0,9.0,5.0,7.0,8.0, negative
38,0.0,6.0,9.0,9.0,8.0,6.0,7.0, negative
39,4.0,4.0,9.0,9.0,5.0,7.0,8.0, negative
40,9.0,5.0,9.0,9.0,7.0,8.0,9.0, negative
41,8.0,4.0,9.0,9.0,5.0,8.0,0.0, negative
42,7.0,5.0,9.0,9.0,6.0,0.0,8.0, negative
43,7.0,5.0,9.0,9.0,5.0,7.0,8.0, negative
44,9.0,4.0,9.0,9.0,4.0,7.0,7.0, negative
45,6.0,0.0,9.0,9.0,6.0,7.0,8.0, negative
46,5.0,5.0,9.0,9.0,6.0,8.0,9.0, negative
47,9.0,6.0,9.0,9.0,8.0,9.0,0.0, negative
48,9.0,6.0,9.0,9.0,7.0,8.0,9.0, negative
49,0.0,6.0,9.0,9.0,6.0,5.0,5.0, negative
50,8.0,8.0,9.0,9.0,6.0,5.0,3.0, negative
51,7.0,6.0,9.0,9.0,5.0,3.0,4.0, negative
52,7.0,0.0,9.0,9.0,3.0,5.0,5.0, negative
53,8.0,9.0,9.0,9.0,3.0,5.0,3.0, negative
54,7.0,7.0,9.0,9.0,0.0,4.0,2.0, negative
55,0.0,8.0,9.0,9.0,4.0,9.0,9.0, negative
56,7.0,0.0,9.0,9.0,5.0,6.0,2.0, negative
57,3.0,4.0,9.0,9.0,5.0,0.0,5.0, negative
58,8.0,6.0,9.0,9.0,5.0,7.0,0.0, negative
59,7.0,6.0,9.0,9.0,5.0,3.0,3.0, negative
60,0.0,4.0,0.0,9.0,5.0,8.0,9.0, positive
61,7.0,7.0,9.0,9.0,7.0,4.0,3.0, positive
62,8.0,9.0,9.0,9.0,9.0,6.0,3.0, positive
63,5.0,9.0,9.0,9.0,8.0,4.0,4.0, positive
64,7.0,8.0,9.0,9.0,7.0,4.0,4.0, positive
65,8.0,6.0,0.0,9.0,4.0,5.0,0.0, positive
66,9.0,5.0,9.0,9.0,5.0,5.0,4.0, positive
67,7.0,5.0,9.0,9.0,6.0,8.0,9.0, positive
68,8.0,6.0,0.0,0.0,0.0,5.0,0.0, positive
69,8.0,7.0,9.0,9.0,9.0,0.0,3.0, positive
70,7.0,9.0,9.0,9.0,8.0,0.0,2.0, positive
71,6.0,8.0,9.0,9.0,5.0,3.0,3.0, positive
72,7.0,9.0,9.0,9.0,8.0,5.0,4.0, positive
73,8.0,0.0,9.0,9.0,6.0,5.0,3.0, positive
74,8.0,8.0,9.0,9.0,9.0,6.0,0.0, positive
75,8.0,6.0,9.0,9.0,9.0,5.0,0.0, positive
76,8.0,8.0,9.0,9.0,8.0,5.0,1.0, positive
77,7.0,8.0,9.0,9.0,9.0,4.0,3.0, positive
78,6.0,7.0,9.0,9.0,8.0,3.0,5.0, positive
79,7.0,5.0,9.0,9.0,7.0,5.0,3.0, positive
80,7.0,6.0,9.0,9.0,0.0,3.0,2.0, positive
81,0.0,8.0,0.0,9.0,8.0,6.0,6.0, positive
82,7.0,6.0,9.0,9.0,8.0,4.0,2.0, positive
83,7.0,5.0,9.0,9.0,8.0,4.0,3.0, positive
84,7.0,7.0,9.0,9.0,8.0,0.0,0.0, positive
85,7.0,5.0,0.0,9.0,6.0,6.0,4.0, positive
86,7.0,5.0,0.0,9.0,5.0,6.0,0.0, positive
87,7.0,6.0,0.0,9.0,7.0,6.0,1.0, positive
88,7.0,5.0,0.0,9.0,6.0,5.0,3.0, positive
