@relation ./ML-assignments/Assignment6/databases_disc/databases_EFQ2_arff/glass1/EFQ1glass1-5-1tst.dat

@attribute  numeric
@attribute 0 numeric
@attribute 1 numeric
@attribute 2 numeric
@attribute 3 numeric
@attribute 4 numeric
@attribute 5 numeric
@attribute 6 numeric
@attribute 7 numeric
@attribute 8 numeric
@attribute Class {' negative',' positive'}
@data
0,2.0,2.0,1.0,0.0,0.0,1.0,2.0,0.0,0.0,' negativ
1,1.0,0.0,1.0,0.0,2.0,1.0,1.0,0.0,0.0,' negativ
2,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,' negativ
3,1.0,0.0,1.0,0.0,2.0,2.0,1.0,0.0,0.0,' negativ
4,2.0,1.0,2.0,0.0,0.0,0.0,2.0,0.0,1.0,' negativ
5,1.0,1.0,2.0,0.0,2.0,1.0,1.0,0.0,0.0,' negativ
6,0.0,0.0,1.0,2.0,2.0,2.0,0.0,0.0,1.0,' negativ
7,1.0,0.0,1.0,1.0,2.0,1.0,1.0,0.0,0.0,' negativ
8,2.0,1.0,1.0,1.0,0.0,1.0,2.0,0.0,1.0,' negativ
9,2.0,2.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,' negativ
10,1.0,1.0,2.0,0.0,2.0,1.0,0.0,0.0,0.0,' negativ
11,1.0,0.0,1.0,0.0,2.0,1.0,1.0,0.0,0.0,' negativ
12,1.0,1.0,2.0,1.0,1.0,1.0,1.0,0.0,0.0,' negativ
13,1.0,2.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,' positiv
14,2.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,' positiv
15,2.0,0.0,2.0,2.0,0.0,1.0,1.0,0.0,1.0,' positiv
16,1.0,1.0,1.0,2.0,1.0,2.0,0.0,0.0,0.0,' positiv
17,2.0,0.0,2.0,0.0,1.0,2.0,1.0,0.0,1.0,' positiv
18,0.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,' positiv
19,2.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,' positiv
20,0.0,2.0,2.0,1.0,0.0,2.0,0.0,0.0,0.0,' positiv
21,0.0,2.0,1.0,1.0,1.0,2.0,0.0,0.0,1.0,' positiv
22,1.0,2.0,1.0,2.0,0.0,2.0,0.0,0.0,0.0,' positiv
23,1.0,1.0,2.0,0.0,2.0,1.0,1.0,0.0,1.0,' positiv
24,0.0,1.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,' positiv
25,1.0,2.0,2.0,2.0,0.0,1.0,1.0,0.0,1.0,' positiv
26,0.0,0.0,1.0,2.0,2.0,2.0,0.0,0.0,1.0,' positiv
27,2.0,1.0,2.0,0.0,1.0,1.0,1.0,0.0,0.0,' positiv
28,0.0,1.0,0.0,0.0,1.0,1.0,2.0,0.0,1.0,' positiv
29,1.0,2.0,1.0,2.0,0.0,1.0,2.0,0.0,1.0,' negativ
30,1.0,1.0,2.0,1.0,1.0,1.0,1.0,0.0,1.0,' negativ
31,2.0,0.0,0.0,2.0,1.0,1.0,2.0,0.0,0.0,' negativ
32,2.0,0.0,0.0,2.0,2.0,1.0,2.0,0.0,0.0,' negativ
33,1.0,0.0,0.0,2.0,2.0,2.0,2.0,0.0,0.0,' negativ
34,0.0,2.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,' negativ
35,2.0,2.0,0.0,2.0,1.0,0.0,2.0,0.0,0.0,' negativ
36,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.0,' negativ
37,2.0,2.0,0.0,2.0,2.0,0.0,1.0,0.0,0.0,' negativ
38,0.0,2.0,0.0,2.0,1.0,2.0,0.0,0.0,0.0,' negativ
39,0.0,2.0,0.0,2.0,1.0,0.0,2.0,0.0,0.0,' negativ
40,1.0,2.0,0.0,2.0,2.0,0.0,1.0,0.0,0.0,' negativ
41,0.0,2.0,0.0,2.0,2.0,0.0,1.0,0.0,1.0,' negativ
42,2.0,2.0,2.0,0.0,0.0,1.0,1.0,0.0,1.0,' positiv
43,0.0,0.0,1.0,2.0,1.0,2.0,0.0,0.0,1.0,' positiv
44,1.0,1.0,1.0,2.0,1.0,2.0,1.0,0.0,0.0,' positiv
45,1.0,0.0,0.0,2.0,2.0,2.0,1.0,0.0,0.0,' positiv
46,2.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,' positiv
47,2.0,1.0,2.0,0.0,1.0,1.0,1.0,0.0,1.0,' positiv
48,1.0,1.0,0.0,1.0,1.0,1.0,2.0,0.0,0.0,' positiv
49,0.0,2.0,1.0,0.0,1.0,2.0,0.0,0.0,0.0,' positiv
50,0.0,0.0,1.0,1.0,2.0,2.0,1.0,0.0,0.0,' positiv
51,2.0,2.0,2.0,0.0,1.0,1.0,1.0,0.0,1.0,' positiv
52,2.0,2.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,' positiv
53,0.0,1.0,2.0,2.0,1.0,1.0,0.0,0.0,0.0,' positiv
54,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,' positiv
55,0.0,0.0,1.0,1.0,2.0,0.0,1.0,0.0,0.0,' positiv
56,1.0,2.0,2.0,2.0,0.0,2.0,0.0,0.0,0.0,' positiv
57,1.0,1.0,2.0,0.0,1.0,1.0,1.0,0.0,0.0,' positiv
58,2.0,2.0,0.0,1.0,0.0,0.0,2.0,0.0,1.0,' positiv
59,0.0,2.0,2.0,2.0,0.0,2.0,0.0,0.0,0.0,' positiv
60,0.0,1.0,1.0,1.0,2.0,1.0,0.0,0.0,0.0,' positiv
61,1.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,1.0,' positiv
62,2.0,0.0,0.0,2.0,0.0,2.0,2.0,0.0,1.0,' positiv
63,1.0,1.0,2.0,1.0,0.0,1.0,1.0,0.0,1.0,' positiv
64,1.0,1.0,2.0,1.0,0.0,1.0,1.0,0.0,1.0,' positiv
65,0.0,1.0,2.0,1.0,2.0,2.0,0.0,0.0,0.0,' positiv
66,0.0,1.0,1.0,2.0,1.0,2.0,0.0,0.0,1.0,' positiv
67,0.0,1.0,1.0,2.0,2.0,0.0,1.0,0.0,1.0,' positiv
68,1.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,1.0,' positiv
69,2.0,1.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,' positiv
70,2.0,2.0,0.0,1.0,0.0,0.0,2.0,0.0,1.0,' positiv
71,1.0,0.0,2.0,2.0,1.0,1.0,0.0,0.0,0.0,' positiv
72,0.0,0.0,1.0,2.0,1.0,2.0,0.0,0.0,0.0,' positiv
73,2.0,1.0,2.0,0.0,0.0,2.0,2.0,0.0,1.0,' positiv
74,2.0,1.0,2.0,1.0,0.0,1.0,1.0,0.0,0.0,' positiv
75,1.0,2.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,' positiv
76,0.0,1.0,2.0,2.0,1.0,1.0,0.0,0.0,0.0,' positiv
77,2.0,2.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,' positiv
78,2.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,' positiv
79,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,' positiv
80,1.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,' positiv
81,0.0,0.0,1.0,1.0,1.0,2.0,1.0,0.0,1.0,' positiv
82,0.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,1.0,' positiv
