@relation ./ML-assignments/Assignment6/databases_disc/databases_EFQ1_arff/shuttle-c2-vs-c4/EFQ1shuttle-c2-vs-c4-5-1tra.dat

@attribute  numeric
@attribute 0 numeric
@attribute 1 numeric
@attribute 2 numeric
@attribute 3 numeric
@attribute 4 numeric
@attribute 5 numeric
@attribute 6 numeric
@attribute 7 numeric
@attribute 8 numeric
@attribute Class {' negative'}
@data
0,2.0,1.0,2.0,1.0,2.0,0.0,1.0,1.0,1.0,' negativ
1,2.0,1.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,' negativ
2,0.0,1.0,0.0,1.0,0.0,0.0,2.0,2.0,2.0,' negativ
3,1.0,1.0,1.0,1.0,0.0,1.0,2.0,2.0,2.0,' negativ
4,0.0,0.0,0.0,0.0,2.0,1.0,2.0,0.0,0.0,' negativ
5,2.0,1.0,2.0,1.0,2.0,0.0,0.0,0.0,0.0,' negativ
6,2.0,1.0,2.0,0.0,2.0,1.0,0.0,0.0,0.0,' negativ
7,2.0,0.0,2.0,1.0,2.0,1.0,0.0,0.0,0.0,' negativ
8,1.0,0.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,' negativ
9,2.0,1.0,2.0,1.0,2.0,1.0,0.0,0.0,0.0,' negativ
10,2.0,0.0,2.0,0.0,2.0,1.0,0.0,0.0,0.0,' negativ
11,1.0,1.0,0.0,1.0,1.0,1.0,2.0,1.0,1.0,' negativ
12,0.0,1.0,0.0,1.0,0.0,1.0,2.0,2.0,2.0,' negativ
13,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,' negativ
14,2.0,1.0,2.0,1.0,1.0,0.0,1.0,1.0,1.0,' negativ
15,0.0,1.0,0.0,1.0,0.0,0.0,2.0,2.0,2.0,' negativ
16,2.0,1.0,2.0,1.0,1.0,0.0,1.0,1.0,1.0,' negativ
17,0.0,0.0,0.0,1.0,0.0,1.0,2.0,2.0,2.0,' negativ
18,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,' negativ
19,1.0,0.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,' negativ
20,0.0,1.0,0.0,1.0,0.0,1.0,2.0,2.0,2.0,' negativ
21,1.0,1.0,2.0,1.0,1.0,0.0,1.0,1.0,1.0,' negativ
22,1.0,1.0,1.0,1.0,0.0,1.0,2.0,2.0,2.0,' negativ
23,2.0,1.0,2.0,1.0,2.0,1.0,0.0,0.0,0.0,' negativ
24,2.0,1.0,2.0,1.0,2.0,1.0,1.0,0.0,0.0,' negativ
25,0.0,1.0,0.0,1.0,0.0,1.0,2.0,2.0,2.0,' negativ
26,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,' negativ
27,2.0,1.0,2.0,1.0,2.0,1.0,0.0,0.0,0.0,' negativ
28,2.0,1.0,2.0,1.0,2.0,1.0,0.0,0.0,0.0,' negativ
29,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,' negativ
30,1.0,1.0,1.0,1.0,0.0,1.0,2.0,2.0,2.0,' negativ
31,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,' negativ
32,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,' negativ
33,2.0,1.0,2.0,1.0,2.0,0.0,0.0,0.0,0.0,' negativ
34,0.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,2.0,' negativ
35,0.0,1.0,0.0,1.0,0.0,1.0,2.0,2.0,2.0,' negativ
36,0.0,0.0,0.0,1.0,0.0,1.0,2.0,2.0,2.0,' negativ
37,2.0,1.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,' negativ
38,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,' negativ
39,2.0,1.0,2.0,1.0,2.0,0.0,0.0,0.0,0.0,' negativ
40,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,' negativ
41,2.0,1.0,2.0,1.0,2.0,1.0,0.0,0.0,0.0,' negativ
42,1.0,1.0,1.0,1.0,0.0,1.0,2.0,2.0,2.0,' negativ
43,0.0,0.0,0.0,1.0,0.0,1.0,2.0,2.0,2.0,' negativ
44,2.0,1.0,2.0,1.0,2.0,1.0,0.0,0.0,0.0,' negativ
45,0.0,1.0,0.0,1.0,0.0,1.0,2.0,2.0,2.0,' negativ
46,2.0,0.0,2.0,1.0,2.0,1.0,1.0,1.0,1.0,' negativ
47,2.0,0.0,2.0,1.0,2.0,0.0,1.0,1.0,1.0,' negativ
48,2.0,1.0,2.0,1.0,2.0,0.0,0.0,0.0,0.0,' negativ
49,2.0,1.0,2.0,1.0,2.0,1.0,1.0,1.0,1.0,' negativ
50,2.0,1.0,2.0,1.0,2.0,0.0,0.0,0.0,0.0,' negativ
51,0.0,1.0,0.0,1.0,0.0,1.0,2.0,2.0,2.0,' negativ
52,0.0,1.0,0.0,0.0,0.0,1.0,2.0,2.0,2.0,' negativ
53,2.0,1.0,2.0,0.0,1.0,1.0,1.0,1.0,1.0,' negativ
54,2.0,1.0,2.0,1.0,2.0,0.0,1.0,0.0,0.0,' negativ
55,2.0,1.0,2.0,0.0,2.0,1.0,0.0,0.0,0.0,' negativ
56,0.0,1.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,' negativ
57,2.0,1.0,2.0,1.0,2.0,0.0,0.0,0.0,1.0,' negativ
58,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,' negativ
59,0.0,1.0,0.0,1.0,1.0,1.0,2.0,2.0,2.0,' negativ
60,0.0,1.0,0.0,1.0,1.0,0.0,2.0,2.0,2.0,' negativ
61,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,' negativ
62,2.0,1.0,2.0,1.0,2.0,0.0,1.0,1.0,1.0,' negativ
63,2.0,1.0,2.0,1.0,1.0,0.0,1.0,1.0,1.0,' negativ
64,0.0,1.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,' negativ
65,1.0,1.0,1.0,1.0,0.0,1.0,2.0,2.0,2.0,' negativ
66,0.0,1.0,0.0,1.0,0.0,1.0,2.0,2.0,2.0,' negativ
67,2.0,1.0,2.0,1.0,2.0,1.0,0.0,0.0,0.0,' negativ
68,2.0,0.0,2.0,0.0,2.0,1.0,0.0,0.0,0.0,' negativ
69,1.0,1.0,0.0,1.0,1.0,1.0,2.0,1.0,1.0,' negativ
70,2.0,1.0,2.0,1.0,2.0,0.0,0.0,0.0,1.0,' negativ
71,1.0,1.0,0.0,1.0,1.0,1.0,2.0,1.0,1.0,' negativ
72,0.0,1.0,0.0,1.0,1.0,1.0,2.0,2.0,2.0,' negativ
73,2.0,1.0,2.0,1.0,2.0,1.0,0.0,0.0,0.0,' negativ
74,1.0,1.0,1.0,1.0,0.0,1.0,2.0,2.0,2.0,' negativ
75,0.0,1.0,0.0,1.0,0.0,1.0,2.0,2.0,2.0,' negativ
76,2.0,1.0,2.0,0.0,1.0,1.0,1.0,1.0,1.0,' negativ
