@relation ./ML-assignments/Assignment6/databases_disc/databases_EFQ2_arff/glass5/EFQ1glass5-5-4tst.dat

@attribute  numeric
@attribute 0 numeric
@attribute 1 numeric
@attribute 2 numeric
@attribute 3 numeric
@attribute 4 numeric
@attribute 5 numeric
@attribute 6 numeric
@attribute 7 numeric
@attribute 8 numeric
@attribute Class {' negative',' positive'}
@data
0,2.0,1.0,2.0,0.0,0.0,1.0,2.0,0.0,0.0,' negativ
1,1.0,1.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0,' negativ
2,1.0,0.0,1.0,0.0,2.0,2.0,1.0,0.0,0.0,' negativ
3,0.0,0.0,2.0,2.0,1.0,2.0,0.0,0.0,0.0,' negativ
4,1.0,0.0,1.0,1.0,1.0,2.0,1.0,0.0,0.0,' negativ
5,1.0,0.0,2.0,1.0,1.0,2.0,0.0,0.0,0.0,' negativ
6,2.0,1.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,' negativ
7,0.0,1.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0,' negativ
8,1.0,0.0,1.0,1.0,2.0,2.0,1.0,0.0,0.0,' negativ
9,1.0,1.0,1.0,1.0,1.0,2.0,1.0,0.0,0.0,' negativ
10,1.0,0.0,2.0,1.0,2.0,2.0,0.0,0.0,0.0,' negativ
11,1.0,0.0,1.0,1.0,2.0,2.0,1.0,0.0,0.0,' negativ
12,2.0,2.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,' negativ
13,2.0,2.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,' negativ
14,1.0,1.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,' negativ
15,0.0,0.0,2.0,2.0,1.0,2.0,0.0,0.0,0.0,' negativ
16,0.0,0.0,1.0,1.0,1.0,2.0,0.0,0.0,0.0,' negativ
17,1.0,1.0,2.0,1.0,0.0,2.0,0.0,0.0,0.0,' negativ
18,1.0,0.0,2.0,1.0,0.0,2.0,1.0,0.0,0.0,' negativ
19,2.0,1.0,1.0,0.0,0.0,1.0,2.0,0.0,0.0,' negativ
20,1.0,1.0,2.0,1.0,0.0,2.0,0.0,0.0,0.0,' negativ
21,2.0,2.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,' negativ
22,2.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,' negativ
23,0.0,0.0,1.0,1.0,1.0,2.0,0.0,0.0,0.0,' negativ
24,2.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,' negativ
25,2.0,0.0,2.0,0.0,1.0,2.0,1.0,0.0,0.0,' negativ
26,1.0,0.0,2.0,2.0,2.0,2.0,0.0,0.0,0.0,' negativ
27,2.0,1.0,1.0,2.0,0.0,1.0,2.0,0.0,0.0,' negativ
28,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,' negativ
29,2.0,1.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,' negativ
30,1.0,1.0,2.0,0.0,1.0,1.0,1.0,0.0,0.0,' negativ
31,0.0,2.0,1.0,2.0,0.0,2.0,0.0,0.0,0.0,' negativ
32,2.0,1.0,0.0,2.0,1.0,1.0,2.0,0.0,0.0,' negativ
33,2.0,1.0,1.0,1.0,1.0,0.0,2.0,0.0,0.0,' positiv
34,0.0,2.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,' positiv
35,0.0,1.0,1.0,2.0,2.0,0.0,1.0,0.0,0.0,' negativ
36,0.0,1.0,0.0,2.0,2.0,1.0,2.0,0.0,0.0,' negativ
37,0.0,2.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,' negativ
38,0.0,2.0,0.0,2.0,2.0,1.0,1.0,0.0,0.0,' negativ
39,0.0,2.0,0.0,2.0,2.0,1.0,1.0,0.0,0.0,' negativ
40,0.0,2.0,0.0,2.0,2.0,1.0,1.0,0.0,0.0,' negativ
41,0.0,2.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,' negativ
42,2.0,2.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,' positiv
43,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,' positiv
44,1.0,2.0,1.0,2.0,0.0,0.0,2.0,0.0,0.0,' positiv
45,1.0,2.0,1.0,2.0,1.0,0.0,2.0,0.0,0.0,' positiv
46,2.0,2.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,' positiv
47,2.0,2.0,1.0,1.0,0.0,0.0,2.0,0.0,0.0,' positiv
48,2.0,2.0,0.0,2.0,1.0,0.0,2.0,0.0,0.0,' positiv
