@relation ./ML-assignments/Assignment6/databases_disc/databases_EWD1_arff/yeast-1_vs_7/EWD1yeast-1_vs_7-5-2tra.dat

@attribute  numeric
@attribute 0 numeric
@attribute 1 numeric
@attribute 2 numeric
@attribute 3 numeric
@attribute 4 numeric
@attribute 5 numeric
@attribute 6 numeric
@attribute Class {' negative'}
@data
0,1.0,1.0,1.0,0.0,0.0,2.0,0.0,' negativ
1,1.0,0.0,1.0,0.0,0.0,2.0,0.0,' negativ
2,1.0,2.0,1.0,0.0,0.0,2.0,0.0,' negativ
3,1.0,1.0,0.0,0.0,0.0,2.0,0.0,' negativ
4,0.0,1.0,1.0,1.0,0.0,2.0,0.0,' negativ
5,1.0,0.0,2.0,1.0,0.0,2.0,0.0,' negativ
6,1.0,1.0,1.0,1.0,0.0,2.0,0.0,' negativ
7,0.0,0.0,1.0,0.0,0.0,1.0,0.0,' negativ
8,1.0,1.0,1.0,1.0,0.0,2.0,0.0,' negativ
9,1.0,1.0,2.0,0.0,0.0,2.0,0.0,' negativ
10,1.0,1.0,2.0,1.0,0.0,2.0,0.0,' negativ
11,0.0,1.0,2.0,0.0,0.0,2.0,1.0,' negativ
12,1.0,0.0,2.0,0.0,0.0,2.0,1.0,' negativ
13,1.0,1.0,0.0,0.0,0.0,2.0,0.0,' negativ
14,0.0,0.0,2.0,0.0,0.0,2.0,1.0,' negativ
15,1.0,1.0,1.0,1.0,0.0,2.0,0.0,' negativ
16,1.0,1.0,1.0,0.0,0.0,2.0,0.0,' negativ
17,1.0,1.0,1.0,1.0,0.0,2.0,0.0,' negativ
18,1.0,1.0,1.0,0.0,0.0,2.0,0.0,' negativ
19,1.0,0.0,2.0,1.0,0.0,2.0,0.0,' negativ
20,1.0,1.0,1.0,1.0,0.0,2.0,0.0,' negativ
21,2.0,2.0,2.0,0.0,0.0,1.0,0.0,' negativ
22,0.0,1.0,0.0,0.0,0.0,1.0,0.0,' negativ
23,0.0,1.0,2.0,0.0,0.0,2.0,1.0,' negativ
24,1.0,1.0,1.0,0.0,0.0,2.0,0.0,' negativ
25,1.0,1.0,0.0,1.0,0.0,2.0,0.0,' negativ
26,0.0,2.0,1.0,0.0,0.0,2.0,0.0,' negativ
27,1.0,0.0,1.0,0.0,0.0,2.0,0.0,' negativ
28,1.0,1.0,1.0,0.0,0.0,2.0,1.0,' negativ
29,1.0,1.0,1.0,0.0,0.0,2.0,0.0,' negativ
30,0.0,1.0,1.0,0.0,0.0,2.0,0.0,' negativ
31,1.0,1.0,1.0,0.0,0.0,2.0,0.0,' negativ
32,1.0,1.0,1.0,0.0,0.0,2.0,0.0,' negativ
33,1.0,1.0,0.0,0.0,0.0,2.0,0.0,' negativ
34,1.0,1.0,2.0,0.0,0.0,1.0,0.0,' negativ
35,0.0,0.0,1.0,0.0,0.0,1.0,0.0,' negativ
36,1.0,1.0,1.0,0.0,0.0,2.0,0.0,' negativ
37,0.0,1.0,1.0,1.0,0.0,2.0,0.0,' negativ
38,1.0,1.0,1.0,0.0,0.0,2.0,0.0,' negativ
39,1.0,0.0,1.0,0.0,0.0,1.0,0.0,' negativ
40,1.0,1.0,1.0,0.0,0.0,2.0,0.0,' negativ
41,0.0,0.0,2.0,1.0,0.0,1.0,0.0,' negativ
42,0.0,1.0,2.0,0.0,0.0,2.0,0.0,' negativ
43,1.0,0.0,1.0,0.0,0.0,2.0,0.0,' negativ
44,0.0,0.0,1.0,0.0,0.0,1.0,0.0,' negativ
45,1.0,1.0,1.0,0.0,0.0,2.0,0.0,' negativ
46,0.0,0.0,1.0,0.0,0.0,2.0,0.0,' negativ
47,1.0,1.0,1.0,0.0,0.0,2.0,0.0,' negativ
48,1.0,0.0,1.0,0.0,0.0,1.0,0.0,' negativ
49,1.0,1.0,1.0,2.0,0.0,2.0,1.0,' negativ
50,1.0,0.0,2.0,0.0,0.0,2.0,0.0,' negativ
51,0.0,1.0,1.0,0.0,0.0,2.0,0.0,' negativ
52,0.0,1.0,2.0,0.0,0.0,2.0,0.0,' negativ
53,1.0,1.0,1.0,1.0,0.0,2.0,1.0,' negativ
54,0.0,2.0,1.0,0.0,0.0,2.0,0.0,' negativ
55,0.0,1.0,1.0,0.0,0.0,2.0,1.0,' negativ
56,1.0,1.0,1.0,0.0,0.0,2.0,1.0,' negativ
57,0.0,1.0,2.0,0.0,0.0,2.0,0.0,' negativ
58,1.0,1.0,1.0,0.0,0.0,2.0,0.0,' negativ
59,0.0,2.0,2.0,1.0,0.0,2.0,0.0,' negativ
60,1.0,1.0,2.0,0.0,0.0,2.0,0.0,' negativ
61,0.0,0.0,1.0,0.0,0.0,2.0,0.0,' negativ
62,1.0,1.0,2.0,0.0,0.0,1.0,0.0,' negativ
63,0.0,1.0,0.0,0.0,0.0,2.0,0.0,' negativ
64,1.0,1.0,1.0,0.0,0.0,1.0,0.0,' negativ
65,0.0,2.0,1.0,0.0,0.0,2.0,0.0,' negativ
66,1.0,0.0,1.0,0.0,0.0,2.0,1.0,' negativ
67,1.0,1.0,1.0,0.0,0.0,2.0,0.0,' negativ
68,1.0,1.0,1.0,0.0,0.0,2.0,0.0,' negativ
69,1.0,2.0,1.0,1.0,0.0,2.0,0.0,' negativ
70,1.0,1.0,0.0,1.0,0.0,2.0,1.0,' negativ
71,0.0,1.0,1.0,0.0,0.0,2.0,0.0,' negativ
72,1.0,1.0,2.0,0.0,0.0,2.0,0.0,' negativ
73,1.0,1.0,1.0,0.0,0.0,2.0,0.0,' negativ
74,1.0,1.0,2.0,0.0,0.0,2.0,0.0,' negativ
75,0.0,0.0,2.0,0.0,0.0,1.0,0.0,' negativ
76,1.0,1.0,1.0,1.0,0.0,1.0,0.0,' negativ
77,1.0,1.0,1.0,1.0,0.0,1.0,0.0,' negativ
78,1.0,1.0,1.0,0.0,0.0,2.0,0.0,' negativ
79,0.0,0.0,2.0,1.0,0.0,2.0,0.0,' negativ
80,1.0,1.0,2.0,0.0,0.0,2.0,0.0,' negativ
81,1.0,1.0,1.0,0.0,0.0,2.0,0.0,' negativ
82,1.0,1.0,1.0,0.0,0.0,2.0,0.0,' negativ
83,1.0,1.0,1.0,0.0,0.0,1.0,0.0,' negativ
84,0.0,0.0,2.0,0.0,0.0,2.0,0.0,' negativ
85,1.0,1.0,1.0,1.0,0.0,2.0,0.0,' negativ
86,1.0,1.0,1.0,1.0,0.0,2.0,0.0,' negativ
87,0.0,0.0,2.0,0.0,0.0,2.0,0.0,' negativ
88,0.0,0.0,2.0,0.0,0.0,2.0,0.0,' negativ
89,1.0,1.0,2.0,0.0,0.0,2.0,0.0,' negativ
90,1.0,1.0,2.0,0.0,0.0,1.0,1.0,' negativ
91,1.0,0.0,2.0,0.0,0.0,0.0,0.0,' negativ
92,0.0,0.0,0.0,0.0,0.0,2.0,0.0,' negativ
93,0.0,0.0,2.0,1.0,0.0,2.0,0.0,' negativ
94,1.0,1.0,1.0,0.0,0.0,2.0,0.0,' negativ
95,1.0,0.0,1.0,0.0,0.0,2.0,0.0,' negativ
96,1.0,1.0,1.0,0.0,0.0,2.0,0.0,' negativ
97,1.0,1.0,0.0,0.0,0.0,2.0,0.0,' negativ
98,1.0,1.0,1.0,0.0,0.0,2.0,0.0,' negativ
99,1.0,1.0,0.0,0.0,0.0,2.0,2.0,' negativ
100,1.0,1.0,2.0,1.0,0.0,2.0,0.0,' negativ
101,1.0,2.0,1.0,0.0,0.0,2.0,0.0,' negativ
102,1.0,0.0,2.0,0.0,0.0,2.0,0.0,' negativ
103,1.0,2.0,2.0,0.0,0.0,2.0,0.0,' negativ
104,0.0,1.0,1.0,0.0,0.0,2.0,0.0,' negativ
105,0.0,1.0,1.0,0.0,0.0,2.0,0.0,' negativ
106,1.0,1.0,1.0,0.0,0.0,1.0,1.0,' negativ
107,0.0,1.0,1.0,0.0,0.0,0.0,0.0,' negativ
108,0.0,1.0,1.0,1.0,0.0,2.0,1.0,' negativ
109,1.0,1.0,1.0,0.0,0.0,2.0,0.0,' negativ
110,1.0,1.0,1.0,0.0,0.0,2.0,0.0,' negativ
111,2.0,1.0,0.0,0.0,0.0,2.0,0.0,' negativ
112,1.0,1.0,0.0,0.0,0.0,2.0,0.0,' negativ
113,1.0,1.0,2.0,0.0,0.0,2.0,0.0,' negativ
114,1.0,2.0,1.0,0.0,0.0,2.0,0.0,' negativ
115,0.0,0.0,1.0,0.0,0.0,2.0,1.0,' negativ
116,1.0,1.0,2.0,0.0,0.0,1.0,0.0,' negativ
117,2.0,1.0,1.0,0.0,0.0,2.0,0.0,' negativ
118,1.0,0.0,1.0,0.0,0.0,2.0,0.0,' negativ
119,0.0,1.0,0.0,0.0,0.0,2.0,0.0,' negativ
120,1.0,2.0,1.0,0.0,0.0,2.0,0.0,' negativ
121,1.0,1.0,2.0,0.0,0.0,1.0,0.0,' negativ
122,1.0,1.0,2.0,0.0,0.0,2.0,0.0,' negativ
123,1.0,1.0,2.0,0.0,0.0,2.0,1.0,' negativ
124,1.0,1.0,1.0,0.0,0.0,1.0,1.0,' negativ
125,1.0,0.0,1.0,0.0,0.0,2.0,0.0,' negativ
126,1.0,1.0,1.0,0.0,0.0,2.0,0.0,' negativ
127,1.0,0.0,2.0,0.0,0.0,1.0,0.0,' negativ
128,0.0,1.0,1.0,0.0,0.0,2.0,0.0,' negativ
129,1.0,1.0,0.0,1.0,0.0,2.0,0.0,' negativ
130,1.0,2.0,1.0,1.0,0.0,2.0,0.0,' negativ
131,1.0,1.0,1.0,2.0,0.0,2.0,0.0,' negativ
132,0.0,1.0,1.0,0.0,0.0,2.0,0.0,' negativ
133,1.0,0.0,2.0,1.0,0.0,2.0,0.0,' negativ
134,0.0,1.0,2.0,0.0,0.0,1.0,0.0,' negativ
135,1.0,1.0,0.0,0.0,0.0,2.0,0.0,' negativ
136,0.0,0.0,1.0,0.0,0.0,2.0,0.0,' negativ
137,0.0,1.0,1.0,0.0,0.0,2.0,0.0,' negativ
138,1.0,0.0,1.0,1.0,0.0,2.0,1.0,' negativ
139,0.0,1.0,1.0,0.0,0.0,2.0,2.0,' negativ
140,1.0,0.0,1.0,0.0,0.0,2.0,0.0,' negativ
141,1.0,0.0,2.0,0.0,0.0,2.0,0.0,' negativ
142,2.0,1.0,2.0,1.0,0.0,2.0,0.0,' negativ
143,0.0,1.0,2.0,0.0,0.0,2.0,0.0,' negativ
144,1.0,1.0,1.0,0.0,0.0,2.0,1.0,' negativ
145,1.0,0.0,1.0,0.0,0.0,2.0,0.0,' negativ
146,2.0,2.0,1.0,0.0,0.0,2.0,0.0,' negativ
147,1.0,1.0,2.0,1.0,0.0,2.0,1.0,' negativ
148,2.0,1.0,2.0,0.0,0.0,2.0,0.0,' negativ
149,2.0,1.0,1.0,1.0,0.0,1.0,0.0,' negativ
150,2.0,1.0,1.0,0.0,0.0,2.0,0.0,' negativ
151,0.0,0.0,2.0,1.0,0.0,2.0,0.0,' negativ
152,2.0,2.0,1.0,0.0,2.0,2.0,0.0,' negativ
153,1.0,1.0,1.0,0.0,0.0,1.0,0.0,' negativ
154,1.0,1.0,1.0,0.0,0.0,2.0,1.0,' negativ
155,0.0,1.0,1.0,0.0,0.0,2.0,1.0,' negativ
156,2.0,1.0,1.0,0.0,0.0,2.0,0.0,' negativ
157,0.0,1.0,0.0,0.0,0.0,2.0,0.0,' negativ
158,1.0,1.0,0.0,1.0,0.0,2.0,0.0,' negativ
159,0.0,1.0,2.0,0.0,0.0,2.0,0.0,' negativ
160,2.0,1.0,2.0,1.0,0.0,2.0,0.0,' negativ
161,1.0,1.0,1.0,0.0,0.0,1.0,1.0,' negativ
162,1.0,1.0,2.0,0.0,0.0,1.0,0.0,' negativ
163,1.0,1.0,2.0,0.0,0.0,2.0,0.0,' negativ
164,1.0,1.0,0.0,0.0,0.0,2.0,0.0,' negativ
165,1.0,1.0,0.0,0.0,0.0,2.0,1.0,' negativ
166,1.0,1.0,1.0,0.0,0.0,2.0,0.0,' negativ
167,1.0,1.0,1.0,0.0,0.0,2.0,0.0,' negativ
168,1.0,1.0,1.0,0.0,0.0,2.0,0.0,' negativ
169,0.0,1.0,1.0,0.0,0.0,2.0,0.0,' negativ
170,0.0,1.0,1.0,0.0,0.0,2.0,0.0,' negativ
171,1.0,2.0,1.0,0.0,0.0,2.0,0.0,' negativ
172,1.0,1.0,1.0,0.0,0.0,2.0,0.0,' negativ
173,1.0,1.0,0.0,0.0,0.0,2.0,0.0,' negativ
174,1.0,1.0,1.0,0.0,0.0,1.0,0.0,' negativ
175,1.0,0.0,1.0,0.0,0.0,2.0,0.0,' negativ
176,0.0,0.0,1.0,0.0,0.0,2.0,0.0,' negativ
177,1.0,1.0,1.0,0.0,0.0,2.0,1.0,' negativ
178,0.0,1.0,1.0,0.0,0.0,2.0,0.0,' negativ
179,1.0,1.0,1.0,1.0,0.0,2.0,0.0,' negativ
180,0.0,0.0,1.0,1.0,0.0,1.0,0.0,' negativ
181,1.0,0.0,2.0,0.0,0.0,2.0,1.0,' negativ
182,2.0,1.0,1.0,0.0,0.0,2.0,0.0,' negativ
183,1.0,1.0,1.0,0.0,0.0,2.0,0.0,' negativ
184,1.0,1.0,1.0,0.0,0.0,2.0,0.0,' negativ
185,0.0,1.0,1.0,0.0,0.0,2.0,0.0,' negativ
186,0.0,0.0,2.0,0.0,0.0,2.0,0.0,' negativ
187,0.0,0.0,1.0,0.0,2.0,2.0,1.0,' negativ
188,1.0,1.0,2.0,0.0,0.0,2.0,0.0,' negativ
189,1.0,0.0,1.0,0.0,0.0,2.0,0.0,' negativ
190,1.0,1.0,1.0,0.0,0.0,2.0,0.0,' negativ
191,0.0,1.0,1.0,1.0,0.0,2.0,0.0,' negativ
192,0.0,1.0,0.0,1.0,0.0,2.0,0.0,' negativ
193,0.0,1.0,1.0,0.0,0.0,2.0,0.0,' negativ
194,1.0,1.0,1.0,0.0,0.0,1.0,0.0,' negativ
195,0.0,0.0,1.0,1.0,0.0,2.0,1.0,' negativ
196,1.0,1.0,1.0,0.0,0.0,2.0,0.0,' negativ
197,1.0,1.0,1.0,0.0,0.0,2.0,0.0,' negativ
198,1.0,1.0,1.0,0.0,0.0,2.0,0.0,' negativ
199,0.0,0.0,1.0,0.0,0.0,2.0,2.0,' negativ
200,1.0,1.0,1.0,1.0,0.0,2.0,0.0,' negativ
201,0.0,1.0,1.0,0.0,0.0,2.0,0.0,' negativ
202,1.0,1.0,1.0,1.0,0.0,2.0,0.0,' negativ
203,2.0,1.0,1.0,0.0,0.0,2.0,0.0,' negativ
204,1.0,1.0,1.0,0.0,0.0,2.0,0.0,' negativ
205,1.0,1.0,2.0,1.0,0.0,2.0,0.0,' negativ
206,1.0,1.0,1.0,0.0,0.0,2.0,1.0,' negativ
