,0,1,2,3,4,5,6,7,Class
0,6.0,5.0,3.0,1.0,0.0,0.0,7.0,2.0, negative
1,5.0,3.0,4.0,0.0,0.0,0.0,7.0,2.0, negative
2,3.0,3.0,3.0,5.0,0.0,0.0,6.0,2.0, negative
3,4.0,2.0,4.0,1.0,0.0,1.0,6.0,2.0, negative
4,5.0,4.0,6.0,3.0,0.0,0.0,6.0,2.0, negative
5,3.0,2.0,5.0,1.0,0.0,0.0,8.0,3.0, negative
6,3.0,2.0,4.0,1.0,0.0,0.0,7.0,2.0, negative
7,3.0,2.0,5.0,1.0,0.0,0.0,7.0,3.0, negative
8,3.0,3.0,4.0,3.0,0.0,0.0,7.0,2.0, negative
9,3.0,3.0,3.0,0.0,0.0,0.0,6.0,2.0, negative
10,4.0,2.0,3.0,0.0,0.0,0.0,6.0,4.0, negative
11,5.0,3.0,4.0,0.0,0.0,0.0,6.0,2.0, negative
12,7.0,6.0,2.0,2.0,0.0,0.0,6.0,2.0, negative
13,3.0,4.0,3.0,0.0,0.0,0.0,7.0,2.0, negative
14,3.0,4.0,3.0,1.0,0.0,0.0,8.0,2.0, negative
15,4.0,4.0,3.0,5.0,0.0,0.0,7.0,2.0, negative
16,5.0,3.0,4.0,1.0,0.0,0.0,8.0,2.0, negative
17,5.0,3.0,5.0,1.0,0.0,0.0,6.0,2.0, negative
18,6.0,6.0,4.0,2.0,0.0,0.0,6.0,2.0, negative
19,7.0,8.0,1.0,3.0,0.0,0.0,8.0,3.0, negative
20,4.0,4.0,2.0,8.0,0.0,0.0,7.0,2.0, negative
21,2.0,5.0,5.0,0.0,0.0,0.0,7.0,4.0, negative
22,2.0,5.0,3.0,4.0,0.0,0.0,6.0,2.0, negative
23,7.0,7.0,2.0,2.0,0.0,0.0,5.0,2.0, negative
24,7.0,6.0,3.0,3.0,0.0,0.0,5.0,2.0, negative
25,7.0,5.0,2.0,2.0,0.0,0.0,7.0,2.0, negative
26,3.0,3.0,4.0,1.0,0.0,0.0,8.0,2.0, negative
27,5.0,4.0,2.0,4.0,0.0,0.0,6.0,2.0, negative
28,5.0,4.0,4.0,3.0,0.0,0.0,7.0,2.0, negative
29,3.0,4.0,1.0,1.0,0.0,0.0,6.0,2.0, negative
30,2.0,2.0,4.0,1.0,0.0,0.0,6.0,2.0, negative
31,4.0,1.0,5.0,3.0,0.0,0.0,6.0,3.0, negative
32,4.0,2.0,3.0,2.0,0.0,0.0,6.0,2.0, negative
33,4.0,2.0,3.0,1.0,0.0,0.0,7.0,2.0, negative
34,3.0,4.0,2.0,0.0,0.0,0.0,7.0,6.0, negative
35,3.0,3.0,4.0,4.0,0.0,0.0,7.0,3.0, negative
36,5.0,4.0,5.0,2.0,0.0,0.0,6.0,2.0, negative
37,6.0,5.0,4.0,2.0,0.0,0.0,5.0,2.0, negative
38,6.0,5.0,4.0,2.0,0.0,0.0,5.0,2.0, negative
39,6.0,5.0,3.0,0.0,0.0,0.0,6.0,2.0, negative
40,4.0,3.0,3.0,3.0,0.0,0.0,7.0,2.0, negative
41,2.0,4.0,4.0,1.0,0.0,0.0,6.0,2.0, negative
42,3.0,5.0,3.0,6.0,0.0,0.0,7.0,2.0, negative
43,3.0,2.0,3.0,5.0,0.0,0.0,7.0,2.0, negative
44,3.0,3.0,5.0,1.0,0.0,0.0,8.0,2.0, negative
45,4.0,4.0,2.0,0.0,0.0,0.0,7.0,2.0, negative
46,5.0,3.0,2.0,2.0,0.0,0.0,6.0,3.0, negative
47,2.0,3.0,4.0,0.0,0.0,0.0,7.0,2.0, negative
48,4.0,4.0,4.0,0.0,0.0,0.0,6.0,2.0, negative
49,4.0,2.0,5.0,1.0,0.0,0.0,8.0,2.0, negative
50,4.0,3.0,3.0,2.0,0.0,0.0,8.0,2.0, negative
51,5.0,4.0,3.0,2.0,0.0,0.0,8.0,3.0, negative
52,5.0,4.0,2.0,6.0,0.0,0.0,6.0,2.0, negative
53,3.0,5.0,4.0,6.0,0.0,0.0,6.0,2.0, negative
54,3.0,4.0,5.0,2.0,0.0,0.0,5.0,2.0, negative
55,6.0,4.0,4.0,3.0,0.0,0.0,6.0,2.0, negative
56,4.0,4.0,4.0,5.0,0.0,0.0,6.0,2.0, negative
57,6.0,5.0,5.0,3.0,0.0,0.0,4.0,2.0, negative
58,3.0,5.0,3.0,4.0,0.0,0.0,6.0,2.0, negative
59,4.0,3.0,4.0,5.0,0.0,0.0,7.0,2.0, negative
60,6.0,5.0,2.0,4.0,0.0,2.0,6.0,2.0, negative
61,1.0,5.0,0.0,0.0,0.0,0.0,6.0,2.0, negative
62,2.0,3.0,1.0,1.0,0.0,0.0,7.0,2.0, negative
63,4.0,4.0,5.0,2.0,0.0,0.0,6.0,3.0, negative
64,2.0,3.0,5.0,4.0,0.0,0.0,6.0,3.0, negative
65,3.0,2.0,3.0,2.0,0.0,0.0,7.0,2.0, negative
66,2.0,4.0,1.0,2.0,0.0,0.0,5.0,2.0, negative
67,6.0,6.0,3.0,3.0,0.0,0.0,5.0,2.0, negative
68,5.0,7.0,1.0,3.0,0.0,0.0,8.0,2.0, negative
69,6.0,5.0,4.0,2.0,0.0,0.0,4.0,2.0, negative
70,2.0,3.0,1.0,0.0,0.0,0.0,6.0,2.0, negative
71,4.0,4.0,3.0,3.0,0.0,0.0,5.0,2.0, negative
72,4.0,2.0,4.0,2.0,0.0,0.0,6.0,2.0, negative
73,3.0,5.0,1.0,1.0,0.0,0.0,7.0,2.0, negative
74,3.0,2.0,4.0,1.0,0.0,0.0,8.0,2.0, negative
75,1.0,5.0,4.0,1.0,0.0,0.0,6.0,2.0, negative
76,1.0,5.0,3.0,2.0,0.0,0.0,7.0,2.0, negative
77,3.0,3.0,3.0,4.0,0.0,1.0,6.0,2.0, negative
78,3.0,4.0,2.0,2.0,0.0,0.0,6.0,2.0, negative
79,1.0,1.0,4.0,1.0,0.0,0.0,6.0,5.0, negative
80,3.0,4.0,3.0,1.0,0.0,0.0,7.0,9.0, negative
81,3.0,3.0,3.0,6.0,0.0,0.0,6.0,2.0, negative
82,5.0,6.0,4.0,4.0,0.0,0.0,6.0,2.0, negative
83,4.0,3.0,4.0,4.0,0.0,0.0,6.0,2.0, negative
84,2.0,4.0,3.0,2.0,0.0,0.0,3.0,2.0, negative
85,4.0,3.0,6.0,2.0,0.0,0.0,7.0,2.0, negative
86,6.0,5.0,4.0,4.0,0.0,0.0,7.0,2.0, negative
87,4.0,5.0,1.0,3.0,0.0,0.0,7.0,2.0, negative
88,3.0,2.0,4.0,1.0,0.0,0.0,7.0,2.0, negative
89,4.0,4.0,4.0,0.0,0.0,0.0,5.0,2.0, negative
90,3.0,2.0,5.0,4.0,0.0,0.0,6.0,4.0, negative
91,3.0,5.0,3.0,3.0,0.0,0.0,6.0,3.0, negative
92,5.0,4.0,3.0,4.0,0.0,0.0,7.0,2.0, negative
93,2.0,5.0,4.0,1.0,0.0,0.0,6.0,2.0, negative
94,2.0,4.0,3.0,1.0,0.0,0.0,7.0,3.0, negative
95,2.0,5.0,3.0,2.0,0.0,0.0,7.0,6.0, negative
96,4.0,4.0,3.0,1.0,0.0,0.0,7.0,2.0, negative
97,1.0,1.0,5.0,1.0,0.0,0.0,6.0,3.0, negative
98,2.0,3.0,4.0,1.0,0.0,0.0,6.0,2.0, negative
99,5.0,4.0,3.0,4.0,0.0,0.0,7.0,2.0, negative
100,6.0,5.0,4.0,1.0,0.0,0.0,5.0,2.0, negative
101,2.0,3.0,2.0,2.0,0.0,0.0,5.0,2.0, negative
102,3.0,5.0,4.0,1.0,0.0,0.0,7.0,2.0, negative
103,1.0,2.0,5.0,0.0,0.0,0.0,7.0,5.0, negative
104,5.0,4.0,3.0,0.0,0.0,0.0,5.0,2.0, negative
105,3.0,2.0,4.0,0.0,0.0,0.0,7.0,4.0, negative
106,3.0,2.0,2.0,3.0,0.0,0.0,6.0,4.0, negative
107,3.0,3.0,3.0,2.0,0.0,0.0,7.0,3.0, negative
108,2.0,6.0,2.0,1.0,0.0,0.0,7.0,2.0, negative
109,3.0,1.0,3.0,1.0,0.0,0.0,7.0,2.0, negative
110,3.0,3.0,4.0,0.0,0.0,0.0,6.0,2.0, negative
111,6.0,7.0,3.0,6.0,0.0,0.0,7.0,3.0, negative
112,4.0,3.0,4.0,1.0,0.0,0.0,6.0,2.0, negative
113,6.0,5.0,3.0,4.0,0.0,0.0,8.0,2.0, negative
114,3.0,3.0,7.0,1.0,0.0,0.0,7.0,3.0, negative
115,3.0,3.0,7.0,1.0,0.0,0.0,7.0,3.0, negative
116,4.0,4.0,3.0,1.0,0.0,0.0,7.0,2.0, negative
117,5.0,4.0,4.0,1.0,0.0,0.0,8.0,2.0, negative
118,2.0,3.0,2.0,0.0,0.0,0.0,8.0,2.0, negative
119,1.0,3.0,0.0,0.0,0.0,0.0,6.0,4.0, negative
120,1.0,3.0,4.0,2.0,0.0,0.0,6.0,3.0, negative
121,4.0,5.0,2.0,1.0,0.0,0.0,6.0,2.0, negative
122,6.0,3.0,3.0,2.0,0.0,0.0,6.0,2.0, negative
123,2.0,6.0,2.0,4.0,0.0,0.0,7.0,2.0, negative
124,3.0,2.0,3.0,3.0,0.0,2.0,7.0,2.0, negative
125,1.0,1.0,4.0,3.0,0.0,0.0,7.0,3.0, negative
126,4.0,1.0,3.0,3.0,0.0,0.0,6.0,3.0, negative
127,2.0,2.0,4.0,1.0,0.0,0.0,6.0,2.0, negative
128,2.0,2.0,4.0,6.0,0.0,0.0,6.0,2.0, negative
129,0.0,2.0,6.0,1.0,0.0,0.0,7.0,2.0, negative
130,4.0,3.0,3.0,0.0,0.0,0.0,6.0,2.0, negative
131,4.0,2.0,3.0,1.0,0.0,0.0,6.0,2.0, negative
132,3.0,5.0,4.0,5.0,0.0,0.0,7.0,2.0, negative
133,1.0,5.0,3.0,1.0,0.0,0.0,7.0,2.0, negative
134,1.0,3.0,3.0,2.0,0.0,0.0,8.0,2.0, negative
135,5.0,4.0,3.0,2.0,0.0,0.0,7.0,2.0, negative
136,2.0,3.0,3.0,0.0,0.0,0.0,8.0,2.0, negative
137,5.0,7.0,0.0,3.0,0.0,0.0,8.0,2.0, negative
138,3.0,3.0,5.0,1.0,0.0,0.0,8.0,2.0, negative
139,4.0,4.0,3.0,5.0,0.0,0.0,7.0,2.0, negative
140,6.0,5.0,2.0,5.0,0.0,0.0,6.0,2.0, negative
141,4.0,5.0,4.0,5.0,0.0,0.0,5.0,2.0, negative
142,7.0,5.0,1.0,2.0,0.0,0.0,8.0,2.0, negative
143,7.0,5.0,1.0,2.0,0.0,0.0,8.0,2.0, negative
144,3.0,3.0,1.0,3.0,0.0,0.0,6.0,2.0, negative
145,5.0,5.0,2.0,3.0,0.0,0.0,7.0,2.0, negative
146,3.0,1.0,5.0,0.0,0.0,0.0,4.0,2.0, negative
147,4.0,3.0,2.0,4.0,0.0,0.0,7.0,2.0, negative
148,5.0,5.0,1.0,2.0,0.0,0.0,6.0,2.0, negative
149,4.0,7.0,1.0,3.0,0.0,0.0,6.0,2.0, negative
150,4.0,4.0,5.0,5.0,0.0,0.0,6.0,2.0, negative
151,4.0,5.0,2.0,5.0,0.0,0.0,4.0,2.0, negative
152,4.0,3.0,2.0,5.0,0.0,0.0,5.0,2.0, negative
153,5.0,3.0,2.0,5.0,0.0,0.0,6.0,2.0, negative
154,6.0,6.0,2.0,2.0,0.0,0.0,5.0,2.0, negative
155,4.0,2.0,5.0,0.0,0.0,0.0,7.0,2.0, negative
156,7.0,8.0,5.0,2.0,0.0,0.0,6.0,2.0, negative
157,6.0,6.0,4.0,2.0,0.0,0.0,8.0,4.0, negative
158,5.0,4.0,3.0,1.0,0.0,0.0,5.0,2.0, negative
159,5.0,3.0,5.0,2.0,0.0,0.0,4.0,2.0, negative
160,5.0,3.0,5.0,1.0,0.0,0.0,5.0,2.0, negative
161,4.0,2.0,6.0,2.0,0.0,0.0,5.0,2.0, negative
162,2.0,2.0,4.0,0.0,0.0,0.0,4.0,2.0, negative
