%
% Comments go after a '%' sign.
%
%
% Relation: World Cup 2014
%
%
% Attributes: 10     Instances: 388
%
%

@relation World Cup 2014

@attribute '0' numeric
@attribute '0' numeric
@attribute '1' numeric
@attribute '2' numeric
@attribute '3' numeric
@attribute '4' numeric
@attribute '5' numeric
@attribute '6' numeric
@attribute '7' numeric
@attribute 'y' {' negative'}

@data
0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,' negative'
1,2.0,2.0,2.0,2.0,1.0,1.0,1.0,2.0,' negative'
2,0.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,' negative'
3,2.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,' negative'
4,2.0,2.0,2.0,3.0,1.0,0.0,1.0,1.0,' negative'
5,2.0,2.0,2.0,1.0,0.0,0.0,1.0,1.0,' negative'
6,2.0,1.0,1.0,2.0,0.0,0.0,0.0,1.0,' negative'
7,0.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,' negative'
8,0.0,2.0,3.0,2.0,1.0,1.0,1.0,2.0,' negative'
9,2.0,2.0,2.0,2.0,1.0,0.0,1.0,1.0,' negative'
10,2.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,' negative'
11,2.0,2.0,2.0,3.0,1.0,1.0,1.0,2.0,' negative'
12,2.0,2.0,3.0,2.0,1.0,1.0,1.0,1.0,' negative'
13,2.0,2.0,2.0,2.0,1.0,0.0,1.0,1.0,' negative'
14,0.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,' negative'
15,0.0,3.0,2.0,3.0,2.0,1.0,2.0,2.0,' negative'
16,0.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,' negative'
17,4.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,' negative'
18,0.0,2.0,2.0,2.0,1.0,1.0,1.0,2.0,' negative'
19,0.0,2.0,2.0,2.0,1.0,1.0,2.0,1.0,' negative'
20,2.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,' negative'
21,4.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,' negative'
22,0.0,2.0,2.0,2.0,1.0,0.0,1.0,1.0,' negative'
23,2.0,2.0,3.0,2.0,1.0,1.0,1.0,1.0,' negative'
24,0.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,' negative'
25,2.0,2.0,2.0,2.0,1.0,0.0,1.0,1.0,' negative'
26,2.0,2.0,2.0,1.0,0.0,0.0,1.0,1.0,' negative'
27,0.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,' negative'
28,0.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,' negative'
29,2.0,3.0,3.0,2.0,2.0,1.0,2.0,2.0,' negative'
30,0.0,2.0,2.0,3.0,1.0,1.0,1.0,1.0,' negative'
31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,' negative'
32,4.0,2.0,2.0,3.0,1.0,1.0,1.0,1.0,' negative'
33,2.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,' negative'
34,2.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,' negative'
35,4.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,' negative'
36,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,' negative'
37,4.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,' negative'
38,4.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,' negative'
39,4.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,' negative'
40,4.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,' negative'
41,2.0,2.0,3.0,3.0,1.0,1.0,1.0,2.0,' negative'
42,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,' negative'
43,2.0,2.0,1.0,1.0,0.0,0.0,1.0,1.0,' negative'
44,0.0,2.0,2.0,3.0,1.0,0.0,1.0,1.0,' negative'
45,0.0,2.0,2.0,2.0,1.0,1.0,1.0,2.0,' negative'
46,2.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,' negative'
47,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,' negative'
48,0.0,2.0,2.0,2.0,1.0,1.0,1.0,2.0,' negative'
49,2.0,2.0,2.0,2.0,1.0,0.0,1.0,1.0,' negative'
50,2.0,2.0,2.0,3.0,1.0,0.0,2.0,2.0,' negative'
51,0.0,2.0,2.0,3.0,1.0,0.0,1.0,2.0,' negative'
52,0.0,2.0,2.0,2.0,1.0,0.0,1.0,1.0,' negative'
53,0.0,2.0,2.0,2.0,1.0,0.0,1.0,1.0,' negative'
54,2.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,' negative'
55,0.0,3.0,3.0,3.0,2.0,1.0,2.0,2.0,' negative'
56,0.0,3.0,3.0,3.0,2.0,1.0,2.0,2.0,' negative'
57,2.0,3.0,3.0,2.0,2.0,2.0,2.0,2.0,' negative'
58,2.0,3.0,3.0,2.0,2.0,1.0,1.0,2.0,' negative'
59,0.0,3.0,3.0,3.0,2.0,2.0,2.0,2.0,' negative'
60,2.0,3.0,4.0,3.0,3.0,2.0,2.0,2.0,' negative'
61,2.0,3.0,3.0,2.0,3.0,2.0,3.0,3.0,' negative'
62,2.0,4.0,4.0,4.0,3.0,2.0,3.0,3.0,' negative'
63,0.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,' negative'
64,0.0,2.0,2.0,2.0,2.0,1.0,2.0,1.0,' negative'
65,0.0,3.0,2.0,2.0,2.0,1.0,2.0,2.0,' negative'
66,2.0,3.0,3.0,3.0,2.0,1.0,2.0,2.0,' negative'
67,2.0,3.0,3.0,3.0,2.0,1.0,2.0,2.0,' negative'
68,0.0,3.0,3.0,3.0,2.0,2.0,2.0,2.0,' negative'
69,2.0,3.0,3.0,3.0,2.0,2.0,2.0,2.0,' negative'
70,0.0,3.0,3.0,3.0,2.0,2.0,2.0,3.0,' negative'
71,2.0,3.0,3.0,3.0,2.0,2.0,2.0,3.0,' negative'
72,0.0,4.0,4.0,4.0,4.0,3.0,4.0,3.0,' negative'
73,2.0,4.0,3.0,3.0,2.0,2.0,3.0,2.0,' negative'
74,2.0,4.0,4.0,4.0,4.0,3.0,3.0,4.0,' negative'
75,2.0,3.0,3.0,3.0,2.0,1.0,2.0,3.0,' negative'
76,0.0,4.0,4.0,3.0,3.0,3.0,4.0,3.0,' negative'
77,0.0,4.0,4.0,4.0,3.0,2.0,3.0,3.0,' negative'
78,2.0,4.0,4.0,4.0,4.0,3.0,4.0,3.0,' negative'
79,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,' negative'
80,4.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,' negative'
81,4.0,2.0,2.0,3.0,1.0,1.0,1.0,1.0,' negative'
82,0.0,2.0,1.0,1.0,1.0,1.0,0.0,1.0,' negative'
83,0.0,3.0,3.0,2.0,1.0,1.0,1.0,2.0,' negative'
84,2.0,3.0,2.0,2.0,1.0,1.0,2.0,1.0,' negative'
85,0.0,3.0,2.0,2.0,1.0,1.0,1.0,2.0,' negative'
86,4.0,3.0,3.0,2.0,2.0,2.0,1.0,2.0,' negative'
87,4.0,3.0,2.0,2.0,1.0,1.0,1.0,1.0,' negative'
88,2.0,3.0,3.0,3.0,2.0,1.0,2.0,2.0,' negative'
89,0.0,3.0,3.0,2.0,2.0,1.0,1.0,2.0,' negative'
90,0.0,3.0,3.0,2.0,2.0,2.0,2.0,3.0,' negative'
91,0.0,3.0,3.0,3.0,2.0,2.0,3.0,2.0,' negative'
92,2.0,3.0,3.0,4.0,2.0,2.0,4.0,2.0,' negative'
93,2.0,4.0,4.0,3.0,3.0,2.0,3.0,3.0,' negative'
94,0.0,4.0,4.0,4.0,3.0,3.0,3.0,3.0,' negative'
95,2.0,4.0,3.0,3.0,2.0,2.0,2.0,3.0,' negative'
96,2.0,4.0,4.0,4.0,3.0,2.0,3.0,4.0,' negative'
97,2.0,4.0,4.0,3.0,3.0,2.0,3.0,3.0,' negative'
98,2.0,3.0,3.0,3.0,1.0,1.0,1.0,1.0,' negative'
99,2.0,3.0,3.0,3.0,1.0,1.0,1.0,2.0,' negative'
100,0.0,3.0,2.0,3.0,2.0,1.0,2.0,2.0,' negative'
101,0.0,3.0,3.0,2.0,2.0,2.0,1.0,2.0,' negative'
102,2.0,3.0,3.0,4.0,2.0,2.0,2.0,3.0,' negative'
103,0.0,3.0,3.0,4.0,3.0,2.0,3.0,2.0,' negative'
104,0.0,3.0,3.0,4.0,3.0,2.0,3.0,2.0,' negative'
105,0.0,3.0,3.0,3.0,2.0,2.0,2.0,2.0,' negative'
106,2.0,4.0,3.0,3.0,3.0,2.0,2.0,2.0,' negative'
107,0.0,4.0,4.0,4.0,3.0,2.0,3.0,4.0,' negative'
108,0.0,4.0,3.0,3.0,3.0,3.0,3.0,3.0,' negative'
109,4.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,' negative'
110,4.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,' negative'
111,2.0,3.0,3.0,3.0,2.0,2.0,2.0,3.0,' negative'
112,2.0,3.0,3.0,3.0,2.0,1.0,1.0,2.0,' negative'
113,4.0,3.0,3.0,2.0,1.0,1.0,2.0,2.0,' negative'
114,0.0,3.0,3.0,3.0,1.0,1.0,2.0,2.0,' negative'
115,0.0,3.0,3.0,3.0,2.0,1.0,2.0,2.0,' negative'
116,0.0,3.0,3.0,3.0,2.0,1.0,2.0,2.0,' negative'
117,0.0,3.0,3.0,3.0,3.0,2.0,3.0,3.0,' negative'
118,0.0,3.0,3.0,3.0,2.0,1.0,1.0,2.0,' negative'
119,0.0,3.0,3.0,3.0,2.0,2.0,2.0,2.0,' negative'
120,2.0,3.0,3.0,3.0,2.0,2.0,3.0,2.0,' negative'
121,0.0,3.0,3.0,3.0,2.0,2.0,3.0,2.0,' negative'
122,2.0,3.0,3.0,2.0,2.0,2.0,2.0,2.0,' negative'
123,0.0,3.0,3.0,3.0,2.0,2.0,2.0,2.0,' negative'
124,2.0,3.0,3.0,3.0,2.0,2.0,2.0,3.0,' negative'
125,2.0,3.0,4.0,3.0,2.0,2.0,3.0,3.0,' negative'
126,2.0,4.0,3.0,3.0,2.0,2.0,3.0,1.0,' negative'
127,0.0,4.0,4.0,4.0,3.0,3.0,3.0,3.0,' negative'
128,0.0,4.0,4.0,4.0,3.0,2.0,3.0,4.0,' negative'
129,2.0,4.0,4.0,4.0,3.0,2.0,4.0,4.0,' negative'
130,2.0,3.0,3.0,2.0,1.0,1.0,2.0,2.0,' negative'
131,0.0,3.0,3.0,3.0,2.0,1.0,2.0,2.0,' negative'
132,0.0,4.0,3.0,3.0,3.0,2.0,3.0,3.0,' negative'
133,0.0,4.0,4.0,3.0,2.0,2.0,3.0,3.0,' negative'
134,0.0,4.0,4.0,4.0,3.0,3.0,3.0,4.0,' negative'
135,4.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,' negative'
136,4.0,2.0,2.0,2.0,0.0,0.0,0.0,1.0,' negative'
137,2.0,2.0,2.0,1.0,1.0,0.0,1.0,1.0,' negative'
138,0.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,' negative'
139,0.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,' negative'
140,0.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,' negative'
141,0.0,2.0,2.0,2.0,1.0,1.0,1.0,2.0,' negative'
142,2.0,3.0,2.0,2.0,1.0,1.0,2.0,2.0,' negative'
143,0.0,3.0,2.0,2.0,1.0,1.0,2.0,1.0,' negative'
144,2.0,3.0,3.0,3.0,1.0,1.0,1.0,2.0,' negative'
145,0.0,3.0,3.0,2.0,1.0,1.0,1.0,2.0,' negative'
146,2.0,3.0,2.0,2.0,1.0,1.0,2.0,2.0,' negative'
147,2.0,3.0,3.0,3.0,2.0,1.0,2.0,2.0,' negative'
