@relation ./ML-assignments/Assignment6/databases_disc/databases_EWD3_arff/yeast-0-5-6-7-9_vs_4/EWD3yeast-0-5-6-7-9_vs_4-5-3tra.dat

@attribute  numeric
@attribute 0 numeric
@attribute 1 numeric
@attribute 2 numeric
@attribute 3 numeric
@attribute 4 numeric
@attribute 5 numeric
@attribute 6 numeric
@attribute 7 numeric
@attribute Class {' negative'}
@data
0,4.0,5.0,5.0,7.0,0.0,0.0,6.0,2.0,' negativ
1,5.0,4.0,8.0,3.0,0.0,0.0,5.0,2.0,' negativ
2,5.0,3.0,6.0,4.0,0.0,0.0,6.0,2.0,' negativ
3,6.0,5.0,4.0,1.0,0.0,0.0,4.0,2.0,' negativ
4,4.0,4.0,6.0,5.0,0.0,0.0,6.0,2.0,' negativ
5,6.0,6.0,7.0,2.0,0.0,0.0,5.0,2.0,' negativ
6,4.0,4.0,4.0,9.0,0.0,0.0,6.0,2.0,' negativ
7,5.0,5.0,4.0,4.0,0.0,0.0,5.0,2.0,' negativ
8,5.0,5.0,6.0,3.0,0.0,0.0,6.0,2.0,' negativ
9,3.0,5.0,5.0,7.0,0.0,0.0,6.0,2.0,' negativ
10,3.0,2.0,6.0,5.0,0.0,0.0,6.0,2.0,' negativ
11,3.0,5.0,6.0,7.0,0.0,0.0,4.0,2.0,' negativ
12,4.0,3.0,6.0,5.0,0.0,0.0,3.0,2.0,' negativ
13,6.0,5.0,6.0,4.0,0.0,0.0,5.0,2.0,' negativ
14,4.0,5.0,6.0,5.0,0.0,0.0,5.0,2.0,' negativ
15,4.0,3.0,6.0,5.0,0.0,0.0,6.0,2.0,' negativ
16,4.0,5.0,4.0,4.0,0.0,0.0,4.0,2.0,' negativ
17,4.0,5.0,7.0,6.0,0.0,0.0,7.0,2.0,' negativ
18,7.0,6.0,3.0,4.0,0.0,9.0,5.0,2.0,' negativ
19,6.0,7.0,3.0,3.0,0.0,0.0,7.0,2.0,' negativ
20,8.0,7.0,3.0,2.0,0.0,0.0,6.0,2.0,' negativ
21,3.0,3.0,5.0,6.0,0.0,0.0,5.0,2.0,' negativ
22,5.0,6.0,6.0,4.0,0.0,0.0,4.0,2.0,' negativ
23,4.0,4.0,7.0,5.0,0.0,0.0,5.0,2.0,' negativ
24,2.0,4.0,5.0,1.0,0.0,0.0,0.0,2.0,' negativ
25,4.0,3.0,8.0,2.0,0.0,0.0,6.0,2.0,' negativ
26,6.0,6.0,1.0,2.0,0.0,0.0,5.0,2.0,' negativ
27,7.0,6.0,6.0,4.0,0.0,0.0,6.0,2.0,' negativ
28,5.0,6.0,6.0,1.0,0.0,0.0,5.0,2.0,' negativ
29,3.0,7.0,5.0,5.0,0.0,0.0,6.0,2.0,' negativ
30,7.0,5.0,5.0,4.0,0.0,0.0,7.0,2.0,' negativ
31,2.0,6.0,4.0,4.0,0.0,0.0,6.0,2.0,' negativ
32,6.0,5.0,4.0,6.0,0.0,0.0,5.0,2.0,' negativ
33,5.0,5.0,7.0,5.0,0.0,0.0,5.0,2.0,' negativ
34,7.0,6.0,3.0,2.0,0.0,0.0,7.0,2.0,' negativ
35,3.0,3.0,3.0,3.0,0.0,0.0,5.0,3.0,' negativ
36,5.0,5.0,4.0,3.0,0.0,0.0,6.0,2.0,' negativ
37,4.0,4.0,4.0,4.0,0.0,0.0,6.0,2.0,' negativ
38,3.0,5.0,3.0,7.0,0.0,0.0,4.0,2.0,' negativ
39,4.0,8.0,3.0,3.0,0.0,0.0,5.0,2.0,' negativ
40,4.0,4.0,7.0,5.0,0.0,0.0,5.0,2.0,' negativ
41,4.0,3.0,4.0,5.0,0.0,0.0,3.0,2.0,' negativ
42,4.0,3.0,6.0,7.0,0.0,0.0,5.0,2.0,' negativ
43,7.0,6.0,4.0,2.0,0.0,0.0,4.0,2.0,' negativ
44,4.0,4.0,7.0,5.0,0.0,0.0,6.0,2.0,' negativ
45,4.0,3.0,5.0,3.0,0.0,0.0,6.0,2.0,' negativ
46,3.0,5.0,9.0,0.0,0.0,0.0,7.0,2.0,' negativ
47,2.0,5.0,5.0,0.0,0.0,0.0,4.0,2.0,' negativ
48,4.0,5.0,7.0,0.0,0.0,0.0,5.0,2.0,' negativ
49,3.0,5.0,9.0,1.0,0.0,0.0,7.0,2.0,' negativ
50,3.0,6.0,4.0,5.0,0.0,0.0,6.0,5.0,' negativ
51,1.0,3.0,8.0,0.0,0.0,0.0,4.0,2.0,' negativ
52,4.0,6.0,6.0,6.0,0.0,0.0,6.0,4.0,' negativ
53,7.0,4.0,5.0,4.0,0.0,0.0,5.0,2.0,' negativ
54,5.0,5.0,5.0,6.0,0.0,0.0,6.0,2.0,' negativ
55,4.0,3.0,6.0,6.0,0.0,0.0,4.0,2.0,' negativ
56,5.0,5.0,6.0,2.0,0.0,0.0,5.0,2.0,' negativ
57,4.0,6.0,5.0,6.0,0.0,0.0,6.0,2.0,' negativ
58,4.0,5.0,5.0,4.0,0.0,0.0,6.0,2.0,' negativ
59,4.0,4.0,5.0,5.0,0.0,0.0,5.0,2.0,' negativ
60,4.0,5.0,4.0,4.0,0.0,0.0,5.0,2.0,' negativ
61,3.0,5.0,6.0,8.0,0.0,0.0,4.0,2.0,' negativ
62,7.0,4.0,6.0,2.0,0.0,0.0,5.0,2.0,' negativ
63,2.0,4.0,5.0,1.0,0.0,0.0,5.0,3.0,' negativ
64,4.0,6.0,8.0,4.0,0.0,0.0,2.0,0.0,' negativ
65,5.0,5.0,4.0,0.0,0.0,0.0,6.0,2.0,' negativ
66,3.0,3.0,5.0,4.0,0.0,0.0,6.0,2.0,' negativ
67,5.0,4.0,6.0,5.0,0.0,0.0,4.0,2.0,' negativ
68,4.0,4.0,6.0,6.0,0.0,0.0,5.0,5.0,' negativ
69,2.0,3.0,7.0,1.0,0.0,0.0,3.0,2.0,' negativ
70,4.0,5.0,6.0,6.0,0.0,0.0,5.0,2.0,' negativ
71,4.0,6.0,6.0,1.0,0.0,0.0,5.0,2.0,' negativ
72,7.0,4.0,6.0,7.0,0.0,0.0,4.0,3.0,' negativ
73,7.0,5.0,4.0,2.0,0.0,0.0,5.0,2.0,' negativ
74,3.0,3.0,5.0,1.0,0.0,0.0,7.0,2.0,' negativ
75,9.0,6.0,6.0,4.0,0.0,0.0,7.0,2.0,' negativ
76,5.0,4.0,5.0,4.0,0.0,0.0,7.0,2.0,' negativ
77,1.0,4.0,6.0,2.0,0.0,0.0,5.0,2.0,' negativ
78,4.0,4.0,4.0,4.0,0.0,0.0,5.0,2.0,' negativ
79,4.0,4.0,4.0,6.0,0.0,0.0,6.0,2.0,' negativ
80,3.0,4.0,8.0,7.0,0.0,0.0,5.0,2.0,' negativ
81,6.0,4.0,6.0,4.0,0.0,0.0,6.0,2.0,' negativ
82,4.0,4.0,7.0,4.0,0.0,0.0,5.0,4.0,' negativ
83,4.0,4.0,6.0,5.0,0.0,0.0,5.0,9.0,' negativ
