@relation ./ML-assignments/Assignment6/databases_disc/databases_EWD3_arff/yeast-0-5-6-7-9_vs_4/EWD3yeast-0-5-6-7-9_vs_4-5-1tra.dat

@attribute  numeric
@attribute 0 numeric
@attribute 1 numeric
@attribute 2 numeric
@attribute 3 numeric
@attribute 4 numeric
@attribute 5 numeric
@attribute 6 numeric
@attribute 7 numeric
@attribute Class {' negative'}
@data
0,3.0,5.0,5.0,2.0,0.0,0.0,7.0,1.0,' negativ
1,3.0,2.0,5.0,5.0,0.0,0.0,5.0,1.0,' negativ
2,4.0,3.0,5.0,7.0,0.0,0.0,7.0,1.0,' negativ
3,5.0,3.0,8.0,3.0,0.0,0.0,6.0,1.0,' negativ
4,5.0,2.0,6.0,4.0,0.0,0.0,7.0,1.0,' negativ
5,6.0,4.0,4.0,1.0,0.0,0.0,5.0,1.0,' negativ
6,4.0,3.0,6.0,5.0,0.0,0.0,7.0,1.0,' negativ
7,4.0,3.0,4.0,9.0,0.0,0.0,6.0,1.0,' negativ
8,5.0,3.0,4.0,4.0,0.0,0.0,6.0,1.0,' negativ
9,5.0,3.0,6.0,3.0,0.0,0.0,7.0,1.0,' negativ
10,3.0,4.0,5.0,7.0,0.0,0.0,6.0,1.0,' negativ
11,3.0,1.0,6.0,5.0,0.0,0.0,7.0,1.0,' negativ
12,5.0,3.0,4.0,6.0,0.0,0.0,5.0,1.0,' negativ
13,3.0,4.0,6.0,7.0,0.0,0.0,5.0,1.0,' negativ
14,3.0,3.0,7.0,1.0,0.0,0.0,4.0,1.0,' negativ
15,4.0,2.0,6.0,5.0,0.0,0.0,4.0,1.0,' negativ
16,6.0,3.0,6.0,4.0,0.0,0.0,6.0,1.0,' negativ
17,4.0,2.0,6.0,5.0,0.0,0.0,7.0,1.0,' negativ
18,4.0,4.0,4.0,4.0,0.0,0.0,5.0,1.0,' negativ
19,4.0,3.0,7.0,6.0,0.0,0.0,8.0,1.0,' negativ
20,4.0,3.0,8.0,3.0,0.0,0.0,5.0,1.0,' negativ
21,6.0,5.0,3.0,4.0,0.0,9.0,6.0,1.0,' negativ
22,3.0,1.0,5.0,1.0,0.0,0.0,6.0,2.0,' negativ
23,5.0,6.0,3.0,3.0,0.0,0.0,8.0,1.0,' negativ
24,8.0,6.0,3.0,2.0,0.0,0.0,7.0,1.0,' negativ
25,5.0,5.0,6.0,4.0,0.0,0.0,5.0,1.0,' negativ
26,3.0,3.0,7.0,5.0,0.0,0.0,5.0,1.0,' negativ
27,3.0,2.0,8.0,2.0,0.0,0.0,7.0,1.0,' negativ
28,5.0,3.0,6.0,4.0,0.0,0.0,6.0,1.0,' negativ
29,6.0,5.0,6.0,4.0,0.0,0.0,7.0,1.0,' negativ
30,3.0,6.0,5.0,5.0,0.0,0.0,7.0,1.0,' negativ
31,7.0,4.0,5.0,4.0,0.0,0.0,8.0,1.0,' negativ
32,2.0,5.0,4.0,4.0,0.0,0.0,7.0,1.0,' negativ
33,5.0,6.0,1.0,3.0,0.0,0.0,8.0,1.0,' negativ
34,4.0,3.0,5.0,5.0,0.0,0.0,7.0,2.0,' negativ
35,5.0,4.0,7.0,5.0,0.0,0.0,6.0,2.0,' negativ
36,7.0,5.0,2.0,2.0,0.0,0.0,8.0,2.0,' negativ
37,7.0,4.0,3.0,2.0,0.0,0.0,8.0,1.0,' negativ
38,3.0,2.0,3.0,3.0,0.0,0.0,5.0,2.0,' negativ
39,5.0,4.0,4.0,3.0,0.0,0.0,6.0,1.0,' negativ
40,4.0,2.0,4.0,4.0,0.0,0.0,6.0,1.0,' negativ
41,5.0,4.0,2.0,1.0,0.0,0.0,6.0,1.0,' negativ
42,4.0,6.0,3.0,3.0,0.0,0.0,6.0,1.0,' negativ
43,4.0,4.0,4.0,6.0,0.0,0.0,2.0,1.0,' negativ
44,4.0,2.0,6.0,7.0,0.0,0.0,6.0,1.0,' negativ
45,2.0,4.0,4.0,5.0,0.0,0.0,4.0,1.0,' negativ
46,5.0,2.0,4.0,5.0,0.0,0.0,6.0,1.0,' negativ
47,6.0,5.0,4.0,2.0,0.0,0.0,5.0,1.0,' negativ
48,3.0,2.0,7.0,5.0,0.0,0.0,8.0,1.0,' negativ
49,4.0,2.0,5.0,3.0,0.0,0.0,6.0,1.0,' negativ
50,3.0,3.0,9.0,0.0,0.0,0.0,8.0,1.0,' negativ
51,2.0,4.0,5.0,0.0,0.0,0.0,5.0,1.0,' negativ
52,4.0,3.0,7.0,0.0,0.0,0.0,6.0,1.0,' negativ
53,3.0,4.0,9.0,1.0,0.0,0.0,8.0,1.0,' negativ
54,3.0,5.0,4.0,5.0,0.0,0.0,6.0,4.0,' negativ
55,1.0,1.0,8.0,0.0,0.0,0.0,4.0,1.0,' negativ
56,3.0,5.0,6.0,6.0,0.0,0.0,7.0,3.0,' negativ
57,5.0,4.0,5.0,6.0,0.0,0.0,7.0,1.0,' negativ
58,3.0,2.0,6.0,6.0,0.0,0.0,5.0,1.0,' negativ
