,0,1,2,3,4,5,6,7,Class
0,5.0,4.0,4.0,2.0,0.0,0.0,5.0,1.0, negative
1,4.0,4.0,7.0,7.0,0.0,0.0,8.0,1.0, negative
2,6.0,5.0,3.0,5.0,0.0,1.0,6.0,1.0, negative
3,6.0,5.0,6.0,5.0,0.0,0.0,7.0,1.0, negative
4,2.0,6.0,4.0,5.0,0.0,0.0,7.0,1.0, negative
5,4.0,4.0,4.0,4.0,0.0,0.0,6.0,2.0, negative
6,3.0,3.0,4.0,5.0,0.0,0.0,6.0,1.0, negative
7,4.0,7.0,2.0,4.0,0.0,0.0,6.0,1.0, negative
8,3.0,2.0,6.0,9.0,0.0,0.0,6.0,1.0, negative
9,6.0,6.0,4.0,3.0,0.0,0.0,5.0,1.0, negative
10,3.0,3.0,7.0,6.0,0.0,0.0,8.0,1.0, negative
11,4.0,2.0,5.0,4.0,0.0,0.0,6.0,1.0, negative
12,3.0,4.0,9.0,1.0,0.0,0.0,9.0,1.0, negative
13,2.0,4.0,5.0,1.0,0.0,0.0,5.0,1.0, negative
14,4.0,4.0,7.0,0.0,0.0,0.0,5.0,1.0, negative
15,0.0,2.0,8.0,0.0,0.0,0.0,4.0,1.0, negative
16,4.0,4.0,6.0,3.0,0.0,0.0,5.0,1.0, negative
17,3.0,2.0,5.0,5.0,0.0,0.0,7.0,1.0, negative
18,4.0,3.0,6.0,6.0,0.0,0.0,5.0,2.0, negative
19,3.0,4.0,5.0,7.0,0.0,0.0,6.0,1.0, negative
20,3.0,3.0,6.0,7.0,0.0,0.0,6.0,7.0, negative
21,5.0,5.0,4.0,2.0,0.0,0.0,7.0,1.0, negative
22,4.0,3.0,7.0,3.0,0.0,0.0,6.0,1.0, negative
23,5.0,3.0,7.0,4.0,0.0,1.0,6.0,1.0, negative
24,4.0,4.0,7.0,4.0,0.0,0.0,2.0,0.0, negative
25,5.0,3.0,7.0,1.0,0.0,0.0,5.0,1.0, negative
26,4.0,3.0,7.0,3.0,0.0,0.0,5.0,2.0, negative
27,4.0,4.0,7.0,5.0,0.0,0.0,6.0,2.0, negative
28,5.0,5.0,4.0,6.0,0.0,0.0,7.0,1.0, negative
29,4.0,4.0,6.0,4.0,0.0,0.0,5.0,1.0, negative
30,3.0,4.0,6.0,4.0,0.0,0.0,6.0,1.0, negative
31,2.0,0.0,6.0,1.0,0.0,0.0,9.0,1.0, negative
32,7.0,5.0,4.0,4.0,0.0,0.0,4.0,2.0, negative
33,3.0,4.0,6.0,9.0,0.0,0.0,6.0,4.0, negative
34,4.0,3.0,3.0,8.0,0.0,0.0,5.0,1.0, negative
35,3.0,3.0,6.0,4.0,0.0,0.0,7.0,1.0, negative
36,4.0,5.0,6.0,1.0,0.0,0.0,6.0,1.0, negative
37,4.0,5.0,4.0,1.0,0.0,0.0,7.0,1.0, negative
38,5.0,7.0,5.0,7.0,0.0,0.0,6.0,1.0, negative
39,4.0,6.0,4.0,2.0,0.0,0.0,6.0,1.0, negative
40,4.0,5.0,5.0,9.0,0.0,0.0,5.0,1.0, negative
41,3.0,2.0,6.0,3.0,0.0,0.0,5.0,2.0, negative
42,4.0,4.0,7.0,8.0,0.0,0.0,6.0,1.0, negative
43,2.0,3.0,4.0,1.0,0.0,0.0,4.0,2.0, negative
44,3.0,4.0,6.0,9.0,0.0,0.0,6.0,1.0, negative
45,3.0,4.0,5.0,6.0,0.0,0.0,7.0,1.0, negative
46,2.0,0.0,2.0,1.0,0.0,0.0,6.0,1.0, negative
47,1.0,3.0,4.0,0.0,0.0,0.0,8.0,1.0, negative
48,4.0,5.0,4.0,0.0,0.0,0.0,7.0,1.0, negative
49,4.0,4.0,2.0,1.0,0.0,0.0,6.0,1.0, negative
