,0,1,2,3,4,5,6,7,Class
0,3.0,6.0,5.0,2.0,0.0,0.0,6.0,1.0, negative
1,6.0,5.0,5.0,0.0,0.0,0.0,6.0,1.0, negative
2,3.0,3.0,5.0,5.0,0.0,0.0,5.0,1.0, negative
3,4.0,4.0,5.0,7.0,0.0,0.0,6.0,1.0, negative
4,5.0,4.0,8.0,3.0,0.0,0.0,5.0,1.0, negative
5,4.0,4.0,6.0,5.0,0.0,0.0,6.0,1.0, negative
6,6.0,6.0,7.0,2.0,0.0,0.0,5.0,1.0, negative
7,4.0,4.0,4.0,9.0,0.0,0.0,6.0,1.0, negative
8,5.0,4.0,4.0,4.0,0.0,0.0,5.0,1.0, negative
9,5.0,4.0,6.0,3.0,0.0,0.0,6.0,1.0, negative
10,3.0,5.0,5.0,7.0,0.0,0.0,6.0,1.0, negative
11,3.0,2.0,6.0,5.0,0.0,0.0,6.0,1.0, negative
12,5.0,4.0,4.0,6.0,0.0,0.0,4.0,1.0, negative
13,3.0,4.0,6.0,7.0,0.0,0.0,4.0,1.0, negative
14,3.0,4.0,7.0,1.0,0.0,0.0,4.0,1.0, negative
15,4.0,3.0,6.0,5.0,0.0,0.0,3.0,2.0, negative
16,6.0,4.0,6.0,4.0,0.0,0.0,5.0,1.0, negative
17,4.0,4.0,6.0,5.0,0.0,0.0,5.0,2.0, negative
18,4.0,3.0,6.0,5.0,0.0,0.0,6.0,1.0, negative
19,4.0,5.0,4.0,4.0,0.0,0.0,4.0,1.0, negative
20,4.0,4.0,8.0,3.0,0.0,0.0,4.0,1.0, negative
21,3.0,2.0,5.0,1.0,0.0,0.0,6.0,2.0, negative
22,5.0,7.0,3.0,3.0,0.0,0.0,7.0,1.0, negative
23,8.0,7.0,3.0,2.0,0.0,0.0,6.0,1.0, negative
24,3.0,3.0,5.0,6.0,0.0,0.0,5.0,1.0, negative
25,5.0,6.0,6.0,4.0,0.0,0.0,4.0,1.0, negative
26,3.0,3.0,7.0,5.0,0.0,0.0,5.0,1.0, negative
27,2.0,4.0,5.0,1.0,0.0,0.0,0.0,1.0, negative
28,3.0,3.0,8.0,2.0,0.0,0.0,6.0,1.0, negative
