@relation ./ML-assignments/Assignment6/databases_disc/databases_EWD2_arff/ecoli-0_vs_1/EWD2ecoli-0_vs_1-5-2tst.dat

@attribute  numeric
@attribute 0 numeric
@attribute 1 numeric
@attribute 2 numeric
@attribute 3 numeric
@attribute 4 numeric
@attribute 5 numeric
@attribute 6 numeric
@attribute Class {' negative',' positive'}
@data
0,2.0,2.0,0.0,0.0,3.0,0.0,1.0,' positiv
1,2.0,1.0,0.0,0.0,2.0,1.0,1.0,' positiv
2,1.0,2.0,0.0,0.0,2.0,1.0,2.0,' positiv
3,1.0,1.0,0.0,0.0,2.0,2.0,2.0,' positiv
4,1.0,3.0,0.0,0.0,2.0,1.0,2.0,' positiv
5,1.0,2.0,0.0,0.0,3.0,1.0,2.0,' positiv
6,1.0,1.0,0.0,0.0,2.0,2.0,2.0,' positiv
7,2.0,1.0,0.0,0.0,2.0,1.0,2.0,' positiv
8,2.0,1.0,0.0,0.0,3.0,1.0,2.0,' positiv
9,2.0,2.0,0.0,0.0,3.0,2.0,2.0,' positiv
10,1.0,0.0,0.0,0.0,1.0,1.0,1.0,' positiv
11,2.0,2.0,0.0,0.0,2.0,1.0,2.0,' positiv
12,2.0,1.0,0.0,0.0,2.0,1.0,1.0,' positiv
13,1.0,2.0,0.0,0.0,2.0,1.0,1.0,' positiv
14,2.0,2.0,0.0,0.0,3.0,2.0,3.0,' positiv
15,2.0,2.0,0.0,0.0,1.0,1.0,1.0,' positiv
16,3.0,3.0,0.0,0.0,1.0,1.0,1.0,' positiv
17,1.0,3.0,0.0,0.0,4.0,1.0,2.0,' positiv
18,1.0,2.0,0.0,0.0,2.0,1.0,2.0,' positiv
19,2.0,1.0,0.0,0.0,3.0,2.0,3.0,' positiv
20,2.0,1.0,0.0,0.0,2.0,1.0,2.0,' positiv
21,1.0,1.0,0.0,0.0,2.0,2.0,2.0,' positiv
22,1.0,2.0,0.0,0.0,2.0,1.0,1.0,' positiv
23,0.0,1.0,0.0,0.0,2.0,1.0,2.0,' positiv
24,2.0,2.0,0.0,0.0,2.0,1.0,2.0,' positiv
25,0.0,1.0,0.0,0.0,2.0,2.0,2.0,' positiv
26,1.0,2.0,0.0,0.0,1.0,1.0,2.0,' positiv
27,2.0,1.0,0.0,0.0,2.0,2.0,3.0,' positiv
28,2.0,3.0,0.0,0.0,2.0,4.0,4.0,' negativ
29,2.0,2.0,0.0,0.0,3.0,4.0,4.0,' negativ
30,3.0,4.0,0.0,0.0,1.0,4.0,4.0,' negativ
31,2.0,2.0,0.0,0.0,3.0,3.0,4.0,' negativ
32,3.0,1.0,0.0,0.0,4.0,3.0,3.0,' negativ
33,4.0,1.0,0.0,0.0,3.0,3.0,4.0,' negativ
34,0.0,2.0,0.0,0.0,1.0,2.0,2.0,' negativ
35,4.0,2.0,0.0,0.0,3.0,4.0,3.0,' negativ
36,3.0,4.0,0.0,0.0,4.0,3.0,3.0,' negativ
37,2.0,4.0,0.0,0.0,3.0,4.0,4.0,' negativ
38,3.0,3.0,0.0,0.0,4.0,3.0,3.0,' negativ
39,2.0,2.0,0.0,0.0,3.0,3.0,4.0,' negativ
40,4.0,2.0,0.0,0.0,4.0,4.0,4.0,' negativ
41,0.0,2.0,0.0,0.0,1.0,3.0,2.0,' negativ
42,1.0,2.0,0.0,0.0,2.0,3.0,1.0,' negativ
43,2.0,1.0,0.0,0.0,3.0,1.0,1.0,' positiv
44,0.0,2.0,0.0,0.0,3.0,1.0,2.0,' positiv
45,3.0,2.0,0.0,0.0,2.0,1.0,2.0,' positiv
46,1.0,1.0,0.0,0.0,3.0,1.0,1.0,' positiv
47,4.0,1.0,0.0,0.0,1.0,1.0,2.0,' positiv
48,1.0,1.0,0.0,0.0,2.0,1.0,1.0,' positiv
49,1.0,1.0,0.0,0.0,3.0,1.0,2.0,' positiv
50,1.0,2.0,0.0,0.0,2.0,2.0,3.0,' positiv
51,2.0,0.0,0.0,0.0,3.0,1.0,2.0,' positiv
52,1.0,2.0,0.0,0.0,2.0,0.0,1.0,' positiv
53,3.0,2.0,0.0,0.0,2.0,1.0,1.0,' positiv
54,1.0,2.0,0.0,0.0,2.0,0.0,1.0,' positiv
55,1.0,2.0,0.0,0.0,2.0,2.0,2.0,' positiv
56,2.0,2.0,0.0,0.0,1.0,1.0,1.0,' positiv
57,2.0,0.0,0.0,0.0,3.0,2.0,3.0,' positiv
58,2.0,3.0,0.0,0.0,2.0,1.0,1.0,' positiv
59,2.0,2.0,0.0,0.0,1.0,1.0,0.0,' positiv
60,1.0,0.0,0.0,0.0,4.0,0.0,0.0,' positiv
61,3.0,3.0,0.0,0.0,2.0,1.0,2.0,' positiv
62,1.0,0.0,0.0,0.0,3.0,0.0,1.0,' positiv
63,2.0,1.0,0.0,0.0,2.0,1.0,1.0,' positiv
64,1.0,2.0,0.0,0.0,2.0,1.0,2.0,' positiv
65,1.0,2.0,0.0,0.0,2.0,1.0,2.0,' positiv
66,2.0,1.0,0.0,0.0,3.0,1.0,2.0,' positiv
67,2.0,1.0,0.0,0.0,2.0,1.0,2.0,' positiv
68,3.0,1.0,0.0,0.0,2.0,1.0,1.0,' positiv
69,2.0,1.0,0.0,0.0,1.0,1.0,2.0,' positiv
70,3.0,2.0,0.0,0.0,1.0,1.0,2.0,' positiv
71,2.0,1.0,0.0,0.0,2.0,1.0,2.0,' positiv
72,1.0,1.0,0.0,0.0,1.0,0.0,1.0,' positiv
73,2.0,3.0,0.0,0.0,2.0,1.0,2.0,' positiv
74,3.0,2.0,0.0,0.0,3.0,1.0,2.0,' positiv
75,1.0,2.0,0.0,0.0,1.0,1.0,2.0,' positiv
76,2.0,2.0,0.0,0.0,2.0,1.0,1.0,' positiv
77,1.0,1.0,0.0,0.0,3.0,2.0,2.0,' positiv
78,2.0,2.0,0.0,0.0,2.0,2.0,2.0,' positiv
79,1.0,1.0,0.0,0.0,2.0,1.0,2.0,' positiv
80,3.0,2.0,0.0,0.0,2.0,1.0,2.0,' positiv
81,2.0,1.0,0.0,0.0,3.0,2.0,3.0,' positiv
82,2.0,2.0,0.0,0.0,2.0,1.0,2.0,' positiv
83,2.0,1.0,0.0,0.0,3.0,0.0,1.0,' positiv
84,1.0,1.0,0.0,0.0,2.0,1.0,2.0,' positiv
85,2.0,3.0,0.0,0.0,2.0,2.0,1.0,' positiv
86,1.0,1.0,0.0,0.0,2.0,0.0,0.0,' positiv
87,1.0,1.0,0.0,0.0,1.0,2.0,2.0,' positiv
88,1.0,3.0,0.0,0.0,1.0,2.0,3.0,' positiv
89,2.0,2.0,0.0,0.0,0.0,0.0,1.0,' positiv
90,3.0,2.0,0.0,0.0,1.0,1.0,2.0,' positiv
91,3.0,1.0,0.0,0.0,1.0,1.0,2.0,' positiv
92,2.0,1.0,0.0,0.0,1.0,1.0,2.0,' positiv
93,2.0,1.0,0.0,0.0,3.0,1.0,2.0,' positiv
94,2.0,3.0,0.0,0.0,2.0,2.0,2.0,' positiv
95,3.0,1.0,0.0,0.0,2.0,1.0,2.0,' positiv
96,2.0,2.0,0.0,0.0,2.0,2.0,2.0,' positiv
97,1.0,1.0,0.0,0.0,2.0,1.0,1.0,' positiv
98,1.0,2.0,0.0,0.0,3.0,2.0,3.0,' positiv
99,1.0,1.0,0.0,0.0,2.0,1.0,2.0,' positiv
100,3.0,3.0,0.0,0.0,2.0,2.0,2.0,' positiv
101,1.0,1.0,0.0,0.0,2.0,1.0,1.0,' positiv
102,2.0,2.0,0.0,0.0,2.0,1.0,1.0,' positiv
103,2.0,2.0,0.0,0.0,2.0,1.0,1.0,' positiv
104,1.0,2.0,0.0,0.0,1.0,1.0,2.0,' positiv
105,2.0,2.0,0.0,0.0,2.0,1.0,1.0,' positiv
106,2.0,2.0,0.0,0.0,3.0,2.0,2.0,' positiv
107,2.0,1.0,0.0,0.0,2.0,1.0,2.0,' positiv
108,1.0,2.0,0.0,0.0,2.0,1.0,2.0,' positiv
109,2.0,1.0,0.0,0.0,2.0,1.0,2.0,' positiv
110,2.0,2.0,0.0,0.0,2.0,1.0,2.0,' positiv
111,2.0,3.0,0.0,0.0,3.0,1.0,2.0,' positiv
112,2.0,3.0,0.0,0.0,2.0,2.0,2.0,' positiv
113,3.0,2.0,0.0,0.0,2.0,2.0,2.0,' positiv
114,3.0,2.0,0.0,0.0,1.0,1.0,2.0,' positiv
115,3.0,2.0,0.0,0.0,0.0,1.0,1.0,' positiv
116,3.0,2.0,0.0,0.0,0.0,1.0,2.0,' positiv
117,2.0,2.0,0.0,0.0,3.0,1.0,2.0,' positiv
118,2.0,2.0,0.0,0.0,2.0,1.0,1.0,' positiv
119,1.0,2.0,0.0,0.0,1.0,1.0,1.0,' positiv
