@relation ./ML-assignments/Assignment6/databases_disc/databases_EWD3_arff/yeast-0-3-5-9_vs_7-8/EWD3yeast-0-3-5-9_vs_7-8-5-3tst.dat

@attribute  numeric
@attribute 0 numeric
@attribute 1 numeric
@attribute 2 numeric
@attribute 3 numeric
@attribute 4 numeric
@attribute 5 numeric
@attribute 6 numeric
@attribute 7 numeric
@attribute Class {' negative',' positive'}
@data
0,3.0,6.0,4.0,3.0,0.0,0.0,6.0,3.0,' negativ
1,3.0,1.0,5.0,7.0,0.0,0.0,6.0,3.0,' negativ
2,4.0,4.0,7.0,8.0,0.0,0.0,8.0,3.0,' negativ
3,5.0,4.0,8.0,4.0,0.0,0.0,3.0,3.0,' negativ
4,6.0,6.0,2.0,4.0,0.0,0.0,8.0,3.0,' negativ
5,5.0,6.0,6.0,5.0,0.0,0.0,4.0,3.0,' negativ
6,3.0,6.0,4.0,7.0,0.0,0.0,6.0,3.0,' negativ
7,2.0,6.0,4.0,6.0,0.0,0.0,6.0,3.0,' negativ
8,6.0,4.0,4.0,8.0,0.0,0.0,5.0,3.0,' negativ
9,7.0,5.0,1.0,3.0,0.0,0.0,7.0,4.0,' negativ
10,4.0,7.0,2.0,4.0,0.0,0.0,5.0,3.0,' negativ
11,4.0,4.0,7.0,7.0,0.0,0.0,4.0,3.0,' negativ
12,4.0,5.0,3.0,7.0,0.0,0.0,0.0,3.0,' negativ
13,6.0,6.0,4.0,3.0,0.0,0.0,3.0,3.0,' negativ
14,3.0,4.0,9.0,1.0,0.0,0.0,8.0,3.0,' negativ
15,2.0,4.0,4.0,0.0,0.0,0.0,4.0,3.0,' negativ
16,6.0,3.0,6.0,3.0,0.0,0.0,5.0,3.0,' negativ
17,3.0,5.0,8.0,6.0,0.0,0.0,0.0,0.0,' negativ
18,5.0,4.0,4.0,0.0,0.0,0.0,6.0,3.0,' negativ
19,4.0,3.0,6.0,7.0,0.0,0.0,5.0,8.0,' negativ
20,4.0,5.0,6.0,1.0,0.0,0.0,5.0,3.0,' negativ
21,3.0,2.0,5.0,1.0,0.0,0.0,8.0,3.0,' negativ
22,3.0,7.0,4.0,9.0,0.0,0.0,6.0,8.0,' negativ
23,6.0,3.0,6.0,2.0,0.0,0.0,2.0,5.0,' negativ
24,5.0,2.0,8.0,3.0,0.0,0.0,4.0,0.0,' negativ
25,4.0,3.0,7.0,3.0,0.0,0.0,5.0,3.0,' negativ
26,5.0,3.0,7.0,4.0,0.0,9.0,6.0,3.0,' negativ
27,3.0,4.0,6.0,5.0,0.0,0.0,1.0,6.0,' negativ
28,5.0,5.0,6.0,3.0,0.0,0.0,3.0,2.0,' negativ
29,5.0,5.0,5.0,0.0,0.0,0.0,5.0,3.0,' negativ
30,6.0,5.0,5.0,3.0,0.0,0.0,7.0,3.0,' negativ
31,5.0,4.0,6.0,9.0,0.0,0.0,6.0,3.0,' negativ
