@relation ./ML-assignments/Assignment6/databases_disc/databases_KBN1_arff/glass5/KBN1glass5-5-4tst.dat

@attribute  numeric
@attribute 0 numeric
@attribute 1 numeric
@attribute 2 numeric
@attribute 3 numeric
@attribute 4 numeric
@attribute 5 numeric
@attribute 6 numeric
@attribute 7 numeric
@attribute 8 numeric
@attribute Class {' negative',' positive'}
@data
0,1.0,1.0,2.0,0.0,1.0,0.0,1.0,0.0,0.0,' negativ
1,0.0,1.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0,' negativ
2,0.0,0.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,' negativ
3,0.0,0.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0,' negativ
4,1.0,0.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,' negativ
5,0.0,0.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0,' negativ
6,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,' negativ
7,0.0,1.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0,' negativ
8,0.0,0.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0,' negativ
9,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,' negativ
10,0.0,0.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,' negativ
11,0.0,0.0,1.0,0.0,2.0,1.0,0.0,0.0,0.0,' negativ
12,1.0,1.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,' negativ
13,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,' negativ
14,0.0,1.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,' negativ
15,0.0,0.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0,' negativ
16,0.0,0.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0,' negativ
17,0.0,0.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0,' negativ
18,0.0,0.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,' negativ
19,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,' negativ
20,0.0,0.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,' negativ
21,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,' negativ
22,2.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,' negativ
23,0.0,0.0,2.0,1.0,1.0,1.0,0.0,1.0,0.0,' negativ
24,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,' negativ
25,1.0,0.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,' negativ
26,0.0,0.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0,' negativ
27,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,' negativ
28,0.0,0.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,' negativ
29,1.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,' negativ
30,0.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,' negativ
31,0.0,1.0,1.0,2.0,0.0,2.0,0.0,2.0,0.0,' negativ
32,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,' negativ
33,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,' positiv
34,0.0,1.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,' positiv
35,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,' negativ
36,0.0,1.0,0.0,2.0,1.0,0.0,1.0,1.0,0.0,' negativ
37,0.0,1.0,0.0,2.0,2.0,0.0,0.0,1.0,0.0,' negativ
38,0.0,1.0,0.0,2.0,1.0,0.0,0.0,1.0,1.0,' negativ
39,0.0,1.0,0.0,2.0,1.0,0.0,0.0,1.0,0.0,' negativ
40,0.0,1.0,0.0,2.0,1.0,0.0,0.0,1.0,0.0,' negativ
41,0.0,1.0,0.0,1.0,1.0,0.0,0.0,2.0,0.0,' negativ
42,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,' positiv
43,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,' positiv
44,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,' positiv
45,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,' positiv
46,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,' positiv
47,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,' positiv
48,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,' positiv
