@relation ./ML-assignments/Assignment6/databases_disc/databases_EWD3_arff/yeast-0-5-6-7-9_vs_4/EWD3yeast-0-5-6-7-9_vs_4-5-4tst.dat

@attribute  numeric
@attribute 0 numeric
@attribute 1 numeric
@attribute 2 numeric
@attribute 3 numeric
@attribute 4 numeric
@attribute 5 numeric
@attribute 6 numeric
@attribute 7 numeric
@attribute Class {' negative',' positive'}
@data
0,5.0,4.0,4.0,2.0,0.0,0.0,5.0,2.0,' negativ
1,4.0,4.0,7.0,7.0,0.0,0.0,8.0,2.0,' negativ
2,6.0,5.0,3.0,5.0,0.0,9.0,6.0,2.0,' negativ
3,6.0,5.0,6.0,5.0,0.0,0.0,7.0,2.0,' negativ
4,2.0,6.0,4.0,5.0,0.0,0.0,7.0,2.0,' negativ
5,4.0,4.0,4.0,4.0,0.0,0.0,6.0,2.0,' negativ
6,3.0,3.0,4.0,5.0,0.0,0.0,6.0,2.0,' negativ
7,4.0,7.0,2.0,4.0,0.0,0.0,6.0,2.0,' negativ
8,3.0,2.0,6.0,9.0,0.0,0.0,6.0,2.0,' negativ
9,6.0,6.0,4.0,3.0,0.0,0.0,5.0,2.0,' negativ
10,3.0,3.0,7.0,6.0,0.0,0.0,8.0,2.0,' negativ
11,4.0,2.0,5.0,3.0,0.0,0.0,6.0,2.0,' negativ
12,3.0,4.0,9.0,1.0,0.0,0.0,9.0,2.0,' negativ
13,2.0,4.0,5.0,1.0,0.0,0.0,5.0,2.0,' negativ
14,4.0,4.0,7.0,1.0,0.0,0.0,5.0,2.0,' negativ
15,0.0,2.0,8.0,0.0,0.0,0.0,4.0,2.0,' negativ
16,4.0,4.0,6.0,3.0,0.0,0.0,5.0,2.0,' negativ
17,3.0,2.0,5.0,5.0,0.0,0.0,7.0,2.0,' negativ
18,4.0,3.0,6.0,6.0,0.0,0.0,5.0,2.0,' negativ
19,3.0,4.0,5.0,7.0,0.0,0.0,6.0,2.0,' negativ
20,3.0,3.0,6.0,6.0,0.0,0.0,6.0,9.0,' negativ
21,5.0,5.0,4.0,2.0,0.0,0.0,7.0,2.0,' negativ
22,4.0,3.0,7.0,3.0,0.0,0.0,6.0,2.0,' negativ
23,5.0,3.0,7.0,4.0,0.0,9.0,6.0,2.0,' negativ
24,4.0,4.0,7.0,3.0,0.0,0.0,2.0,0.0,' negativ
25,5.0,3.0,7.0,1.0,0.0,0.0,5.0,2.0,' negativ
26,4.0,3.0,7.0,3.0,0.0,0.0,5.0,2.0,' negativ
27,4.0,4.0,7.0,5.0,0.0,0.0,6.0,2.0,' negativ
28,5.0,5.0,4.0,6.0,0.0,0.0,7.0,2.0,' negativ
29,4.0,4.0,6.0,4.0,0.0,0.0,5.0,2.0,' negativ
30,3.0,4.0,6.0,4.0,0.0,0.0,6.0,2.0,' negativ
31,2.0,0.0,6.0,1.0,0.0,0.0,9.0,2.0,' negativ
32,7.0,5.0,4.0,4.0,0.0,0.0,4.0,2.0,' negativ
33,3.0,4.0,6.0,9.0,0.0,0.0,6.0,4.0,' negativ
34,4.0,3.0,3.0,8.0,0.0,0.0,5.0,2.0,' negativ
35,3.0,3.0,6.0,4.0,0.0,0.0,7.0,2.0,' negativ
36,4.0,5.0,6.0,1.0,0.0,0.0,6.0,2.0,' negativ
37,4.0,5.0,4.0,1.0,0.0,0.0,7.0,2.0,' negativ
38,5.0,7.0,5.0,7.0,0.0,0.0,6.0,2.0,' negativ
39,4.0,6.0,4.0,2.0,0.0,0.0,6.0,2.0,' negativ
40,4.0,5.0,5.0,9.0,0.0,0.0,5.0,2.0,' negativ
41,3.0,2.0,6.0,3.0,0.0,0.0,5.0,2.0,' negativ
42,4.0,4.0,7.0,8.0,0.0,0.0,6.0,2.0,' negativ
43,2.0,3.0,4.0,1.0,0.0,0.0,4.0,2.0,' negativ
44,3.0,4.0,6.0,9.0,0.0,0.0,6.0,2.0,' negativ
45,3.0,4.0,5.0,6.0,0.0,0.0,7.0,2.0,' negativ
46,2.0,0.0,2.0,1.0,0.0,0.0,6.0,2.0,' negativ
47,1.0,3.0,4.0,0.0,0.0,0.0,8.0,2.0,' negativ
48,4.0,5.0,4.0,1.0,0.0,0.0,7.0,2.0,' negativ
49,4.0,4.0,2.0,1.0,0.0,0.0,6.0,2.0,' negativ
50,2.0,4.0,3.0,1.0,0.0,0.0,6.0,2.0,' negativ
51,2.0,1.0,1.0,2.0,0.0,0.0,8.0,2.0,' negativ
52,3.0,3.0,2.0,2.0,0.0,0.0,7.0,2.0,' negativ
53,0.0,1.0,1.0,0.0,0.0,0.0,5.0,3.0,' negativ
54,1.0,2.0,1.0,2.0,0.0,0.0,6.0,2.0,' negativ
55,2.0,2.0,1.0,1.0,0.0,0.0,6.0,2.0,' negativ
56,3.0,4.0,1.0,1.0,0.0,0.0,6.0,2.0,' negativ
57,3.0,5.0,4.0,1.0,0.0,0.0,8.0,3.0,' negativ
58,3.0,5.0,1.0,4.0,0.0,0.0,6.0,5.0,' negativ
59,2.0,3.0,1.0,2.0,0.0,0.0,6.0,3.0,' negativ
60,2.0,3.0,3.0,1.0,0.0,0.0,6.0,2.0,' negativ
61,0.0,3.0,2.0,3.0,0.0,0.0,5.0,2.0,' negativ
62,2.0,0.0,1.0,2.0,0.0,0.0,2.0,2.0,' negativ
63,0.0,2.0,0.0,2.0,0.0,0.0,5.0,2.0,' negativ
64,3.0,2.0,4.0,1.0,0.0,0.0,7.0,2.0,' negativ
65,2.0,2.0,2.0,1.0,0.0,0.0,7.0,3.0,' negativ
66,3.0,5.0,2.0,1.0,0.0,0.0,6.0,2.0,' negativ
67,1.0,6.0,3.0,1.0,0.0,0.0,6.0,2.0,' negativ
68,1.0,3.0,2.0,1.0,0.0,0.0,7.0,2.0,' negativ
69,4.0,6.0,2.0,3.0,0.0,0.0,4.0,2.0,' negativ
70,2.0,6.0,4.0,1.0,0.0,0.0,5.0,2.0,' negativ
71,2.0,1.0,1.0,2.0,0.0,0.0,5.0,2.0,' negativ
72,4.0,3.0,3.0,4.0,0.0,0.0,5.0,2.0,' negativ
73,1.0,1.0,3.0,5.0,0.0,0.0,5.0,5.0,' negativ
74,2.0,2.0,0.0,1.0,0.0,0.0,5.0,2.0,' negativ
75,2.0,2.0,2.0,1.0,0.0,0.0,6.0,2.0,' negativ
76,3.0,5.0,2.0,4.0,0.0,0.0,5.0,2.0,' negativ
77,8.0,7.0,6.0,2.0,0.0,0.0,5.0,2.0,' negativ
78,2.0,5.0,4.0,2.0,0.0,0.0,1.0,2.0,' negativ
79,4.0,6.0,6.0,2.0,0.0,0.0,5.0,2.0,' negativ
80,7.0,7.0,5.0,3.0,0.0,0.0,6.0,2.0,' negativ
81,7.0,7.0,5.0,3.0,0.0,0.0,1.0,2.0,' negativ
82,6.0,5.0,6.0,4.0,0.0,0.0,9.0,2.0,' negativ
83,5.0,6.0,6.0,4.0,0.0,0.0,6.0,2.0,' negativ
84,7.0,4.0,5.0,3.0,0.0,0.0,8.0,2.0,' negativ
85,6.0,6.0,6.0,3.0,0.0,0.0,9.0,5.0,' negativ
86,2.0,1.0,5.0,1.0,0.0,0.0,7.0,2.0,' negativ
87,7.0,8.0,7.0,3.0,0.0,0.0,8.0,2.0,' negativ
88,2.0,3.0,5.0,1.0,0.0,0.0,6.0,2.0,' negativ
89,6.0,6.0,2.0,1.0,0.0,0.0,9.0,2.0,' negativ
90,3.0,1.0,6.0,1.0,0.0,0.0,6.0,2.0,' negativ
91,5.0,5.0,6.0,2.0,0.0,0.0,6.0,2.0,' negativ
92,4.0,3.0,5.0,1.0,0.0,0.0,6.0,2.0,' negativ
93,8.0,9.0,5.0,4.0,9.0,0.0,7.0,3.0,' negativ
94,7.0,7.0,7.0,5.0,0.0,0.0,3.0,4.0,' positiv
95,4.0,5.0,4.0,1.0,0.0,0.0,6.0,2.0,' positiv
96,1.0,2.0,4.0,2.0,0.0,0.0,6.0,2.0,' positiv
97,7.0,5.0,3.0,3.0,0.0,0.0,8.0,2.0,' positiv
98,4.0,7.0,3.0,4.0,0.0,0.0,7.0,3.0,' positiv
99,9.0,6.0,1.0,5.0,0.0,0.0,1.0,2.0,' positiv
