,0,1,2,3,4,5,6,7,Class
0,1.0,1.0,2.0,0.0,0.0,0.0,4.0,2.0, negative
1,1.0,1.0,1.0,2.0,0.0,0.0,3.0,1.0, negative
2,2.0,2.0,0.0,0.0,0.0,0.0,3.0,1.0, negative
3,2.0,1.0,0.0,0.0,0.0,0.0,3.0,2.0, negative
4,1.0,2.0,0.0,1.0,0.0,0.0,3.0,1.0, negative
5,1.0,3.0,0.0,0.0,0.0,0.0,3.0,1.0, negative
6,2.0,3.0,0.0,0.0,0.0,0.0,4.0,1.0, negative
7,3.0,2.0,2.0,0.0,0.0,0.0,3.0,1.0, negative
8,1.0,4.0,2.0,0.0,0.0,0.0,3.0,3.0, negative
9,1.0,2.0,1.0,0.0,0.0,0.0,4.0,1.0, negative
10,2.0,1.0,0.0,0.0,0.0,0.0,3.0,1.0, negative
11,3.0,3.0,1.0,1.0,0.0,0.0,2.0,1.0, negative
12,3.0,3.0,1.0,1.0,0.0,0.0,2.0,1.0, negative
13,3.0,4.0,0.0,0.0,0.0,0.0,3.0,1.0, negative
14,1.0,2.0,1.0,0.0,0.0,0.0,3.0,1.0, negative
15,2.0,2.0,0.0,0.0,0.0,0.0,3.0,1.0, negative
16,3.0,2.0,0.0,1.0,0.0,0.0,3.0,2.0, negative
17,0.0,2.0,1.0,0.0,0.0,0.0,3.0,1.0, negative
18,2.0,3.0,1.0,0.0,0.0,0.0,3.0,1.0, negative
19,2.0,1.0,2.0,0.0,0.0,0.0,4.0,1.0, negative
20,1.0,2.0,0.0,2.0,0.0,0.0,3.0,2.0, negative
21,2.0,4.0,0.0,1.0,0.0,0.0,3.0,1.0, negative
22,3.0,3.0,1.0,1.0,0.0,0.0,1.0,1.0, negative
23,2.0,1.0,1.0,1.0,0.0,0.0,2.0,1.0, negative
24,0.0,3.0,1.0,0.0,0.0,0.0,3.0,1.0, negative
25,3.0,4.0,0.0,0.0,0.0,0.0,4.0,1.0, negative
26,1.0,4.0,0.0,1.0,0.0,0.0,3.0,2.0, negative
27,3.0,2.0,1.0,1.0,0.0,0.0,2.0,1.0, negative
28,0.0,3.0,0.0,0.0,0.0,0.0,3.0,2.0, negative
29,0.0,0.0,1.0,0.0,0.0,0.0,3.0,2.0, negative
30,1.0,3.0,1.0,0.0,0.0,0.0,3.0,1.0, negative
31,1.0,3.0,0.0,1.0,0.0,0.0,3.0,2.0, negative
32,1.0,1.0,1.0,0.0,0.0,0.0,3.0,3.0, negative
33,2.0,1.0,0.0,1.0,0.0,0.0,3.0,2.0, negative
34,1.0,1.0,1.0,0.0,0.0,0.0,3.0,1.0, negative
35,1.0,1.0,3.0,0.0,0.0,0.0,3.0,2.0, negative
36,2.0,2.0,0.0,0.0,0.0,0.0,3.0,1.0, negative
37,0.0,1.0,1.0,0.0,0.0,0.0,3.0,1.0, negative
38,0.0,0.0,3.0,0.0,0.0,0.0,3.0,1.0, negative
39,2.0,1.0,0.0,0.0,0.0,0.0,2.0,1.0, negative
40,1.0,3.0,1.0,2.0,0.0,0.0,3.0,1.0, negative
41,2.0,4.0,2.0,1.0,0.0,0.0,4.0,1.0, negative
42,0.0,3.0,0.0,0.0,0.0,0.0,3.0,1.0, negative
43,0.0,3.0,0.0,0.0,0.0,0.0,3.0,1.0, negative
44,0.0,1.0,0.0,1.0,0.0,0.0,4.0,1.0, negative
45,1.0,1.0,0.0,0.0,0.0,0.0,4.0,1.0, negative
46,1.0,1.0,2.0,0.0,0.0,0.0,4.0,1.0, negative
47,2.0,2.0,0.0,1.0,0.0,0.0,2.0,1.0, negative
48,1.0,4.0,0.0,0.0,0.0,0.0,3.0,1.0, negative
49,2.0,1.0,2.0,0.0,0.0,0.0,3.0,1.0, negative
50,3.0,1.0,1.0,0.0,0.0,0.0,2.0,1.0, negative
51,1.0,2.0,1.0,0.0,0.0,0.0,2.0,1.0, negative
52,1.0,2.0,3.0,0.0,0.0,0.0,3.0,1.0, negative
53,1.0,2.0,3.0,0.0,0.0,0.0,3.0,1.0, negative
54,1.0,2.0,2.0,1.0,0.0,0.0,2.0,1.0, negative
55,3.0,3.0,1.0,0.0,0.0,0.0,3.0,1.0, negative
56,2.0,3.0,0.0,0.0,0.0,0.0,2.0,2.0, negative
57,3.0,2.0,1.0,0.0,0.0,0.0,3.0,3.0, negative
58,2.0,3.0,1.0,1.0,0.0,0.0,4.0,1.0, negative
59,2.0,3.0,1.0,1.0,0.0,0.0,4.0,1.0, negative
60,2.0,4.0,0.0,1.0,0.0,0.0,3.0,1.0, negative
61,3.0,3.0,0.0,0.0,0.0,0.0,4.0,1.0, negative
62,3.0,3.0,0.0,0.0,0.0,0.0,3.0,1.0, negative
63,0.0,2.0,1.0,0.0,0.0,0.0,3.0,1.0, negative
64,1.0,2.0,0.0,0.0,1.0,0.0,3.0,2.0, negative
65,1.0,2.0,0.0,0.0,0.0,0.0,3.0,1.0, negative
66,3.0,4.0,0.0,1.0,0.0,0.0,3.0,1.0, negative
67,3.0,4.0,0.0,0.0,0.0,0.0,3.0,1.0, negative
68,0.0,1.0,0.0,0.0,0.0,0.0,3.0,1.0, negative
69,3.0,4.0,1.0,1.0,0.0,0.0,4.0,1.0, negative
70,3.0,4.0,0.0,1.0,0.0,0.0,3.0,1.0, negative
71,1.0,1.0,1.0,0.0,0.0,0.0,3.0,1.0, negative
72,2.0,2.0,1.0,0.0,0.0,0.0,3.0,1.0, negative
73,1.0,1.0,0.0,2.0,0.0,0.0,3.0,1.0, negative
74,4.0,4.0,0.0,1.0,0.0,0.0,3.0,1.0, negative
75,3.0,4.0,1.0,1.0,0.0,0.0,4.0,2.0, negative
76,3.0,3.0,0.0,0.0,0.0,0.0,3.0,2.0, negative
77,2.0,2.0,0.0,0.0,0.0,0.0,2.0,1.0, negative
78,2.0,1.0,0.0,0.0,0.0,0.0,3.0,1.0, negative
79,1.0,1.0,0.0,0.0,0.0,0.0,3.0,1.0, negative
80,0.0,1.0,0.0,0.0,0.0,0.0,3.0,1.0, negative
81,3.0,4.0,0.0,1.0,0.0,0.0,2.0,2.0, negative
82,1.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0, negative
83,2.0,3.0,0.0,0.0,0.0,0.0,3.0,1.0, negative
84,3.0,3.0,0.0,0.0,0.0,0.0,3.0,1.0, negative
85,2.0,2.0,0.0,0.0,0.0,0.0,3.0,2.0, negative
86,2.0,1.0,0.0,0.0,0.0,0.0,3.0,1.0, negative
87,2.0,2.0,0.0,0.0,0.0,0.0,3.0,1.0, negative
88,2.0,1.0,0.0,0.0,0.0,0.0,3.0,1.0, negative
89,2.0,1.0,1.0,0.0,0.0,0.0,3.0,2.0, negative
90,4.0,3.0,0.0,0.0,0.0,0.0,3.0,2.0, negative
91,0.0,2.0,0.0,0.0,0.0,0.0,2.0,1.0, negative
92,1.0,2.0,0.0,2.0,0.0,0.0,3.0,1.0, negative
93,3.0,1.0,1.0,0.0,0.0,0.0,3.0,1.0, negative
94,1.0,2.0,0.0,0.0,0.0,0.0,3.0,3.0, negative
95,3.0,2.0,0.0,1.0,0.0,0.0,3.0,2.0, negative
96,0.0,1.0,0.0,0.0,0.0,0.0,3.0,3.0, negative
97,1.0,1.0,1.0,0.0,0.0,0.0,2.0,2.0, negative
98,2.0,2.0,1.0,0.0,0.0,0.0,4.0,1.0, negative
99,3.0,3.0,0.0,0.0,0.0,0.0,3.0,3.0, negative
100,3.0,3.0,0.0,0.0,0.0,0.0,3.0,3.0, negative
101,2.0,1.0,2.0,0.0,0.0,0.0,3.0,1.0, negative
102,2.0,2.0,0.0,0.0,0.0,0.0,3.0,1.0, negative
103,2.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0, negative
104,1.0,2.0,2.0,1.0,0.0,0.0,3.0,1.0, negative
105,1.0,0.0,2.0,0.0,0.0,0.0,2.0,1.0, negative
